iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7]
450,-13.45655244588852,0.5293510001152754,0.5480841848999262,0.6060886722058058,0.5903231803327799,0.5646452516317367,0.6743919108062982,0.5467593301087618,0.5887553863227367,0.6452515557408333,0.6849597956985235,0.6433195363730192,0.6488693621009588,0.6446613971143961,0.580285108089447,0.5223511070013046,0.5563460629433393
451,-13.456565648317337,0.5293123167008161,0.5480401072651148,0.6060575287789106,0.5903017226606607,0.5646055102348327,0.6743739400058985,0.5468074012547731,0.5887911342084408,0.6452658757567405,0.6849893596023321,0.6433357339352369,0.6488675888627767,0.6446738395839929,0.5802843928337097,0.5222647398710251,0.5562875460833311
452,-13.456580191850662,0.5292715322226286,0.5480108711868524,0.6060233455151319,0.5902793262153864,0.5645649492740631,0.6743477437645197,0.5468561727553606,0.5888276271522045,0.6452794954180717,0.6850189980119467,0.6433503072708845,0.6488709416240453,0.6446855667978525,0.5802830815315246,0.5221764653921127,0.556219894811511
453,-13.456600666046143,0.5292310159653425,0.5479661229997873,0.6059923660010099,0.5902533832937479,0.5645315706729889,0.674321711435914,0.5469039905816316,0.5888616167008877,0.6452933982014656,0.6850552525371313,0.6433628093451261,0.6488662328571081,0.6446983072906732,0.5802798926830292,0.5220876097679138,0.5561547916382551
454,-13.456623673439026,0.5291878771036863,0.5479213748127222,0.6059561412781477,0.5902361873537302,0.5644879400730133,0.6743026677519083,0.5469565022736788,0.5889040254056453,0.6453045591711998,0.6850858893245458,0.6433751624077558,0.6488622840493917,0.6447065029293298,0.5802763015031814,0.5219997376203537,0.5561029355973005
455,-13.456652581691742,0.5291504751890898,0.5478871468454599,0.6059210192412138,0.5902117196470499,0.5644534140825271,0.6742855165153742,0.5470041114836931,0.5889337085187435,0.645322336256504,0.6851206835359335,0.6433897506445646,0.6488540735095739,0.6447215382009744,0.580279341340065,0.5219090342521667,0.5560527335852384
456,-13.456685096025467,0.5291134011000395,0.5478460196405649,0.6058881621807813,0.5901927504688501,0.5644160866737366,0.6742673370987177,0.547051914408803,0.5889701120555401,0.6453361645340919,0.6851506199687719,0.6434051435440779,0.6488579478114843,0.6447294656187296,0.5802719205617904,0.5218255281448364,0.5559967946261167
457,-13.456658750772476,0.5290741663426161,0.5478143844753504,0.6058583300560713,0.5901623371988535,0.5643804877996444,0.6742502454668283,0.5471032191067934,0.5890073500573635,0.6453495308756828,0.6851802881807089,0.6434191953390836,0.6488517787307501,0.6447332803159952,0.5802717119455337,0.5217378944158554,0.5559416603296995
458,-13.456711679697037,0.5290370028465986,0.547771767154336,0.6058264862746,0.5901439044624567,0.5643434137105942,0.6742348972707987,0.5471499193459749,0.589041369408369,0.6453647747635841,0.6852077212184667,0.6434325467795133,0.648856234177947,0.6447455290704965,0.5802629500627517,0.5216536581516266,0.55588512532413
459,-13.456707566976547,0.5289973061531782,0.5477374497801065,0.6057901572436094,0.5901158157736063,0.5643130302429199,0.6742133799940347,0.5471982885152101,0.5890757910907268,0.6453771874308586,0.6852433498948812,0.6434437375515699,0.6488580968230963,0.6447557214647531,0.580260506272316,0.5215660989284515,0.5558272790163755
460,-13.456764578819275,0.5289611112326383,0.5476987514644861,0.6057549756020307,0.590091199055314,0.5642745554447174,0.6741911474615335,0.5472479838877916,0.589101629704237,0.6453922525048256,0.6852733459323644,0.6434560757130384,0.6488542225211859,0.6447646472603082,0.580258360505104,0.521477735042572,0.5557720404118299
461,-13.456790566444397,0.5289225619286299,0.547661617770791,0.6057208519428968,0.5900634828954935,0.5642414152622223,0.6741693023592233,0.5472972620278597,0.5891309253871441,0.6454079583287239,0.6853026565164327,0.6434730034321546,0.6488545801490545,0.6447703395038843,0.580258509516716,0.5213915169239044,0.5557138066738844
462,-13.45678985118866,0.5288840424269438,0.5476152900606394,0.6056901555508375,0.5900452438741922,0.5642097353935241,0.6741468165069818,0.5473478961735964,0.5891593419015407,0.6454230830073356,0.6853260215371847,0.6434872638434171,0.6488569345325231,0.644780308380723,0.5802576154470444,0.5213016927242279,0.5556580763310194
463,-13.45684865117073,0.528841708227992,0.5475779179483652,0.6056606214493513,0.5900255743414163,0.5641701728105545,0.6741258356720209,0.5473965037614107,0.589203181117773,0.6454332157969475,0.6853576567023992,0.6434976201504469,0.6488527622073889,0.6447852853685617,0.58025743663311,0.5212094843387604,0.5555989038199186
464,-13.45684164762497,0.5287953954190016,0.5475424829870462,0.6056320410221815,0.590001330152154,0.5641360938549042,0.6741057936102152,0.5474474061280489,0.5892403297126293,0.6454438403248787,0.6853848662227392,0.6435111355036497,0.6488425549119711,0.6447888318449259,0.5802521020174026,0.5211202710866928,0.5555503111332655
465,-13.456868588924408,0.5287591110914945,0.5475009087473154,0.6056014191359281,0.58998280800879,0.5641004502773285,0.6740853641182184,0.5474967885762453,0.5892706982791424,0.6454612895846367,0.6854153539985418,0.6435235481709242,0.6488460268825292,0.6447973106056452,0.580246752500534,0.521032041311264,0.5554916154593229
466,-13.456905514001846,0.5287196230143308,0.5474734608083963,0.6055718254297972,0.5899557027965784,0.5640598446130752,0.6740662161260843,0.5475447256118059,0.5893010817468166,0.6454788729548454,0.6854481663554907,0.6435352902859449,0.648843091353774,0.6448068473488092,0.5802385121583938,0.5209404736757278,0.5554292242974043
467,-13.45695811510086,0.5286789428442716,0.5474358055740595,0.605538759753108,0.5899308327585459,0.5640218317508697,0.6740395728498697,0.5475982058793306,0.5893410019576549,0.6454964861273765,0.6854806210845709,0.6435437094420194,0.64884116910398,0.6448143426328897,0.580229526758194,0.5208538085222244,0.5553804527968168
468,-13.456907570362091,0.5286425095051527,0.5473970476537943,0.6055110435932874,0.5899104777723551,0.5639837294816971,0.674019530788064,0.5476439524441957,0.5893701933324337,0.645510821044445,0.6855055060237646,0.6435553025454283,0.648844775184989,0.6448183510452509,0.580222538113594,0.5207589030265808,0.5553302805870771
469,-13.456972181797028,0.5285999964922666,0.5473587814718485,0.6054756682366133,0.5898881707340479,0.5639501273632049,0.6740035716444254,0.5476927686482668,0.5894005768001079,0.645526348054409,0.6855275150388479,0.6435740482062101,0.6488403346389532,0.6448293779045343,0.5802184104919433,0.5206704348325729,0.555271465703845
470,-13.456992954015732,0.528560359403491,0.5473268929868936,0.6054415743798017,0.5898680839687586,0.5639080315828323,0.6739883277565241,0.5477421063929796,0.5894446097314358,0.6455410853028297,0.6855565574020147,0.6435839127749204,0.6488393809646368,0.6448331329971552,0.5802163541316986,0.520580968260765,0.5552203696221113
471,-13.457022964954376,0.528523464128375,0.5472885970026254,0.6054154973477125,0.5898382816463709,0.5638732075691223,0.6739716086536646,0.5477945882827043,0.5894733987748623,0.6455571487545967,0.6855884160846472,0.6436004679650068,0.6488309767097235,0.6448432508856058,0.5802119880914688,0.5204911142587662,0.5551650118082762
472,-13.457028210163116,0.5284862112253904,0.5472515825182199,0.6053807031363249,0.5898212645202875,0.5638360738754272,0.6739557985216379,0.5478414226323366,0.5895048253238201,0.6455716624855995,0.685624536499381,0.643615086004138,0.6488310512155294,0.6448571238666773,0.5802043735980987,0.5204017221927643,0.5551016222685575
473,-13.457058608531952,0.5284497331827879,0.547216996923089,0.6053474884480238,0.5898002091795206,0.5637992680072784,0.6739352349191904,0.5478912521153688,0.5895405136048794,0.645583538711071,0.6856480803340673,0.6436277966946363,0.6488259848207235,0.6448657814413309,0.5802013039588928,0.5203180968761444,0.555042390152812
474,-13.457060277462006,0.5284093808382749,0.5471761975437403,0.6053143482655287,0.5897789601236582,0.5637656211853027,0.6739196930080652,0.5479420650750398,0.5895681999623775,0.6455933585762977,0.6856749173253774,0.643643681332469,0.6488221850246191,0.6448723528534174,0.5801957011222839,0.5202271103858948,0.5549800734966993
475,-13.457100957632065,0.5283693563193083,0.5471411500126123,0.6052834283560514,0.5897570256143808,0.5637310355901718,0.6738935861736536,0.5479875136166811,0.5896172098815441,0.6456050857901573,0.6857020374387502,0.643655289337039,0.6488246288150549,0.6448753777891397,0.580192556977272,0.5201392829418182,0.5549287240952253
476,-13.457122206687927,0.5283307921141386,0.5471033904701471,0.6052528511732816,0.5897324983030557,0.5636953175067901,0.6738740805536508,0.5480347651988268,0.5896432571113109,0.6456149354577064,0.6857331063598394,0.6436689835041761,0.6488249268382787,0.6448830667883158,0.580185866355896,0.5200493842363357,0.5548776876181364
477,-13.457152783870697,0.5282945226877928,0.5470626655966043,0.6052241068333387,0.5897054824978113,0.5636594951152801,0.673857331648469,0.5480861742049455,0.5896787516772747,0.6456283316016197,0.6857605691999197,0.6436840187758207,0.6488204415887594,0.6448906067758798,0.5801808148622513,0.5199583679437637,0.5548206906765699
478,-13.45718240737915,0.5282577913254499,0.5470274094492197,0.6051929634064436,0.5896831605583429,0.5636246412992477,0.6738383028656244,0.5481293130666017,0.589708598703146,0.6456405505537987,0.685789954289794,0.6436999779194593,0.6488198157399893,0.6448953751474619,0.5801738262176513,0.5198680371046066,0.5547648411244154
479,-13.457183063030243,0.5282235335558653,0.5469919446855783,0.6051573496311903,0.5896532986313104,0.5635895788669586,0.6738182161003351,0.5481819439679384,0.5897457472980022,0.6456513687968254,0.685814407095313,0.6437110494822263,0.6488192643970251,0.6448991302400827,0.5801673144102096,0.5197841733694076,0.5547156225889921
480,-13.457210779190063,0.5281797092407942,0.5469583574682474,0.6051233153790235,0.5896319899708032,0.5635565429925918,0.673803374543786,0.548227496817708,0.5897712580859661,0.645662485063076,0.6858433600515127,0.6437242519110441,0.6488233920186758,0.6449062678962946,0.5801638722419739,0.5196971952915191,0.5546621721237898
481,-13.457228869199753,0.5281391184777021,0.5469149354845285,0.6050901304930448,0.5896124545484781,0.5635213613510132,0.6737796667963266,0.5482766408473253,0.5897986613214016,0.6456835404038429,0.6858651306480169,0.6437378417700529,0.6488182511180639,0.6449128840118646,0.5801613539457321,0.5196103811264038,0.5546062778681516
482,-13.457227379083633,0.5281000327318907,0.546880841627717,0.6050598811358213,0.5895967785269022,0.5634836912155151,0.6737617705017328,0.5483241159468889,0.5898251704871654,0.6456943735480308,0.6858965124934912,0.6437492858618498,0.6488104280084371,0.6449190232902765,0.5801559895277023,0.5195174872875213,0.5545484315603971
483,-13.45726528763771,0.5280596356838941,0.5468423519283533,0.6050224047154188,0.5895717892795801,0.5634471088647842,0.6737399403005838,0.5483727235347032,0.589863108843565,0.6457115396857261,0.6859209503978491,0.6437592398375273,0.6488015469163656,0.6449289921671152,0.5801527112722397,0.5194301217794418,0.5545036982744932
484,-13.457284271717072,0.5280232172459364,0.5468039665371179,0.6049864929169416,0.5895448479801416,0.5634160846471786,0.6737192276865244,0.548423596099019,0.5898997955024242,0.6457226261496544,0.6859503652900457,0.6437693875283003,0.6487951841205358,0.6449337307363748,0.5801497012376785,0.5193432480096817,0.5544392507523298
485,-13.457313179969788,0.5279826711863279,0.5467697236686945,0.604954932257533,0.5895254913717508,0.563379368185997,0.6737003330141306,0.5484675247222185,0.5899347983300686,0.6457363501191139,0.6859793778508901,0.643782053515315,0.6487964060157537,0.6449400935322046,0.5801451712846756,0.5192537516355514,0.5543800931423902
486,-13.457351326942444,0.527943704649806,0.5467373881489038,0.6049235504120588,0.5895064476877451,0.563345393538475,0.6736846271902323,0.548517533019185,0.5899673722684383,0.6457509979605675,0.686001044139266,0.6437944959849119,0.6487923678010702,0.6449524167925119,0.5801371842622757,0.5191646426916122,0.554324034973979
487,-13.457348018884659,0.5279006104916334,0.5466987494379282,0.6048990231007337,0.589487225189805,0.563307648897171,0.6736695919185877,0.548568956926465,0.5900015406310558,0.6457627549767494,0.6860258396714926,0.6438043307512998,0.6487898644059896,0.6449620876461267,0.5801295697689056,0.5190771579742431,0.5542754124850034
488,-13.457366526126862,0.5278607498854399,0.5466693792492151,0.6048679690808058,0.5894594792276621,0.5632734060287475,0.6736506227403879,0.5486162681132555,0.5900282137095928,0.6457775518298149,0.6860549416393041,0.643817026540637,0.6487826522439718,0.644971713796258,0.5801226109266281,0.5189889430999756,0.5542262088507414
489,-13.457385957241058,0.5278224091976881,0.5466277156025171,0.6048350226134062,0.5894467238336801,0.5632393717765808,0.6736283455044031,0.5486679602414369,0.5900584183633327,0.6457879826426506,0.6860784407705068,0.6438277404755354,0.6487781967967748,0.6449754539877176,0.5801140576601028,0.5188981056213379,0.5541782271116972
490,-13.457410275936127,0.5277845155447721,0.5465866331011057,0.6048020016402006,0.5894203934818506,0.5632068574428558,0.6736105088144541,0.5487145859748125,0.5900980852544307,0.645804463326931,0.6861028786748647,0.6438366960734129,0.6487734135240316,0.6449769292026758,0.580105772614479,0.5188116639852524,0.5541321229189634
491,-13.457443356513977,0.5277460556477308,0.5465484116226434,0.6047702621668577,0.5894033167511225,0.5631678760051727,0.6735986921936273,0.5487602431327104,0.5901355467736721,0.6458194687962532,0.686135109886527,0.6438435953110456,0.6487700458616018,0.6449823830276727,0.5800983369350433,0.5187217652797699,0.5540799837559461
492,-13.457502990961075,0.5277085792273283,0.5465095046907663,0.6047351401299238,0.5893792513757944,0.5631316363811493,0.6735789481550455,0.5488113392144441,0.5901696555316448,0.6458308830857277,0.68615886233747,0.6438582580536604,0.6487645920366049,0.6449939910322428,0.5800904244184494,0.5186299741268158,0.554020319506526
493,-13.457466274499893,0.5276710133999586,0.5464773777872324,0.604702327772975,0.5893514160066843,0.5630977213382721,0.6735659245401621,0.5488593209534883,0.5902091585099697,0.6458440855145454,0.6861851330846548,0.6438705515116453,0.6487594064325094,0.6449983272701502,0.5800863862037658,0.5185365885496139,0.5539653193205595
494,-13.457481801509857,0.52763283662498,0.5464321229606867,0.6046766232699156,0.5893269781023264,0.563066503405571,0.6735455695539713,0.5489068705588579,0.5902456365525722,0.6458594784140587,0.6862075742334127,0.6438798051327467,0.6487547572702169,0.6450083408504724,0.580072557926178,0.5184468239545822,0.5539098422974348
495,-13.457528114318848,0.5275882225483656,0.5463961217552423,0.6046458821743727,0.5893136564642191,0.5630282074213028,0.6735320691019296,0.5489512760192156,0.5902709536254406,0.6458733960986137,0.6862341281026602,0.6438873898237943,0.6487591978162527,0.6450088623911142,0.5800738841295242,0.5183547049760818,0.5538601171225309
496,-13.457544565200806,0.5275510590523481,0.5463565293699503,0.6046128313988447,0.5892862532287836,0.5629979878664017,0.6735196564346552,0.5489980954676866,0.5903045855462551,0.6458823963999748,0.6862625744193792,0.64390381090343,0.648755994066596,0.6450192783027887,0.58006671667099,0.5182686656713485,0.5538122992962599
497,-13.457566410303116,0.5275124054402113,0.5463216457515955,0.6045866351574659,0.5892660323530435,0.5629633724689483,0.6735052917152643,0.5490426797419786,0.5903372786939144,0.6459011420607567,0.6862855669111013,0.6439142864197492,0.648746844753623,0.6450287256389856,0.5800682067871094,0.5181816130876541,0.553757805749774
498,-13.457635909318924,0.5274728577584028,0.5462833944708109,0.6045598428696394,0.5892487917095423,0.5629274308681488,0.6734900329262018,0.5490925688296556,0.5903759472072124,0.6459139570593834,0.6863153096288442,0.6439295154064894,0.6487431343644857,0.6450326446443796,0.5800533801317215,0.5180902689695358,0.5536943268030882
499,-13.457621395587921,0.5274331908673048,0.5462431911379099,0.6045264046639204,0.5892245326191187,0.5628926664590835,0.6734649691730737,0.5491392988711595,0.5904100112617016,0.6459278747439384,0.6863431300967932,0.6439389478415251,0.648738008365035,0.6450379941612482,0.5800425320863724,0.518004423379898,0.5536391776055097
500,-13.457622051239014,0.5273874145001173,0.5462051633745432,0.6044926684349775,0.5892095569521189,0.5628551751375198,0.6734550002962351,0.5491885770112276,0.5904383383691311,0.6459395721554756,0.6863671954721212,0.6439483802765608,0.6487305875867605,0.6450478885322809,0.5800397455692291,0.5179154634475708,0.5535766374319792
501,-13.457672744989395,0.52734788171947,0.5461731854826212,0.6044631343334913,0.5891838226467371,0.5628237634897232,0.6734461192041635,0.5492370057851076,0.5904639087617397,0.6459526851773262,0.686393853649497,0.6439589004963636,0.6487274285405874,0.6450534764677286,0.5800328016281128,0.5178265035152435,0.5535209964960813
502,-13.457659393548965,0.5273050259798765,0.5461278561502695,0.6044248830527067,0.589164212718606,0.5627876132726669,0.6734229777008295,0.5492871183902025,0.5905097596347332,0.6459654405713081,0.6864135082811117,0.6439672004431486,0.6487165208905935,0.6450566802173853,0.5800240099430084,0.5177410304546356,0.5534722249954939
503,-13.457700222730637,0.527265403792262,0.5460915420204401,0.6043953936547041,0.5891395960003137,0.5627581536769867,0.6734039191156626,0.5493320900946855,0.5905369244515896,0.6459795072674751,0.6864455457776785,0.6439765583723783,0.6487088169902563,0.6450603310018778,0.5800115376710892,0.5176486879587173,0.5534203987568617
504,-13.457689553499222,0.5272230248898268,0.546051025763154,0.6043598841875791,0.5891246501356363,0.562724894285202,0.6733933839946985,0.5493814278393984,0.5905715398490429,0.6459925159811973,0.6864740367978811,0.6439861994236707,0.6487080123275518,0.6450637135654688,0.5800014942884445,0.5175629913806915,0.553368304297328
505,-13.457754731178284,0.5271822404116392,0.5460180196911096,0.6043302606791258,0.5891014192253351,0.5626955986022949,0.6733809862285852,0.5494286347180605,0.5906002692878246,0.646001486480236,0.6864985939115286,0.643998209759593,0.6486980732530355,0.6450698379427194,0.5799974262714386,0.5174729138612747,0.5533129166811704
506,-13.457747906446457,0.5271423351019621,0.5459826294332742,0.604296762868762,0.589083120599389,0.5626625329256058,0.6733621660619974,0.5494812954217195,0.5906320534646511,0.646013168990612,0.6865217503160238,0.6440134834498167,0.6486986842006445,0.6450765732675791,0.5799873381853103,0.5173799604177475,0.5532580208033323
507,-13.457781553268433,0.5271034430712461,0.5459505323320627,0.6042681079357862,0.5890627805143595,0.5626312553882599,0.673343152180314,0.549533374980092,0.5906762950122356,0.6460317358374595,0.6865472164005041,0.6440197419375181,0.6486896988004446,0.6450841728597879,0.5799789041280746,0.5172947257757187,0.5532047789543867
508,-13.457779437303543,0.5270662050694227,0.5459122661501169,0.604232807084918,0.5890412632375955,0.5625938385725021,0.6733284298330545,0.5495840389281511,0.5907050393521786,0.6460508540272712,0.6865712519735098,0.6440293829888105,0.6486847516149282,0.645090788975358,0.579973241686821,0.5172093868255615,0.5531575869768858
509,-13.45782145857811,0.5270279090851545,0.5458742532879114,0.604204673692584,0.589017004147172,0.5625624865293503,0.6733124259859323,0.5496317375451326,0.5907348118722439,0.6460670217871666,0.6865926947444677,0.6440402459353208,0.6486785229295492,0.6450992826372385,0.5799608737230301,0.5171183854341507,0.5531038384884596
510,-13.457857578992844,0.5269888382405042,0.5458436761051416,0.6041710417717695,0.5889923725277185,0.5625257402658462,0.6732998494058847,0.549677349999547,0.5907649271190166,0.6460774526000023,0.6866206344217062,0.6440511535853147,0.6486784484237432,0.6451055411249399,0.5799599349498749,0.5170306026935577,0.5530494939535856
511,-13.457851141691208,0.5269533734768629,0.5458066616207361,0.6041447561234236,0.5889754895120859,0.5624910354614258,0.6732852313667536,0.5497253615409136,0.5907979629933834,0.6460856184363365,0.6866468902677297,0.6440660696476698,0.6486716683954,0.6451104585081339,0.5799529463052749,0.516936308145523,0.5529982786625623
512,-13.457884013652802,0.5269180875271559,0.5457631800323725,0.6041161458939314,0.58895581997931,0.5624621719121933,0.673268735781312,0.5497726429253816,0.5908331744372844,0.646100489795208,0.686670896038413,0.6440749656409025,0.6486680921167135,0.6451171491295099,0.5799441993236542,0.5168497920036316,0.5529427271336317
