iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
24,-13.272370517253876,0.605534318741411,0.5972886671312153,0.6384791805408895,0.6333976023830473,0.6295184664428234,0.6603001578710973,0.49044064888730643,0.5729942511767149
25,-13.272815197706223,0.6053199953399598,0.5968609889037907,0.6384940369985997,0.6332344346679747,0.6293226651847362,0.6604883595369756,0.49011189946904776,0.5729455839842558
26,-13.273200333118439,0.6050994581542909,0.5964514900930226,0.6384943201206624,0.6330726974643767,0.6291310660541057,0.6606376989744603,0.48980167219415305,0.5729124289005995
27,-13.273561269044876,0.604875851329416,0.5960642238147557,0.6384891047142446,0.6329110943712294,0.6289350263774395,0.6607517226599157,0.4895012051798403,0.5728842955082655
28,-13.273900359869003,0.6046357340179384,0.5957030941732228,0.6384691073559224,0.6327517562545836,0.6287396274507046,0.660838611330837,0.4892151326872408,0.5728693943470716
29,-13.274231553077698,0.6043965703807771,0.5953535725362599,0.6384394093416631,0.6325975739397108,0.628544794768095,0.6609002276323735,0.48894189009442923,0.5728601705282926
30,-13.274532318115234,0.6041545308195054,0.595019041467458,0.6384078933857381,0.6324342572130263,0.6283575467765331,0.6609370782040059,0.4886755616404116,0.5728567581623792
31,-13.274819672107697,0.6039052343927324,0.5946947921998799,0.6383632346056402,0.6322689139284193,0.628173353523016,0.6609567924402654,0.48840875634923575,0.5728538673371076
32,-13.275102138519287,0.6036572492681443,0.5943900187499821,0.638307414855808,0.6321114384569227,0.627985643595457,0.6609557940624654,0.4881366462446749,0.5728625994175672
33,-13.275377482175827,0.6034060454927385,0.5940932323224842,0.638251222576946,0.6319550805725157,0.6278040580451488,0.6609369142912328,0.4878796906210482,0.5728605579584837
34,-13.275637596845627,0.6031554526649415,0.5938066084869206,0.6381864472292363,0.6317980819381773,0.6276240967214107,0.6609002872370183,0.4876263708807528,0.5728696774691343
35,-13.27593445777893,0.6029085702262819,0.5935277332551777,0.6381167992018163,0.6316436761058867,0.6274464003741741,0.660855986084789,0.48737306604161856,0.5728739243000746
36,-13.276171296834946,0.6026513165794313,0.5932621200568974,0.6380418910644948,0.6314896726049483,0.6272682420909405,0.6607996596954763,0.48712458917871115,0.572874803468585
37,-13.276439219713211,0.602390471752733,0.5930031825788319,0.6379646732471883,0.6313303493894636,0.627094479650259,0.6607353313826024,0.48687873492017386,0.5728784691542387
38,-13.276701807975769,0.6021345592103898,0.592747135926038,0.6378829552792012,0.6311763458885252,0.6269235484302044,0.6606595738790929,0.4866255194880068,0.572881956025958
39,-13.276952296495438,0.6018742955289781,0.5925023545511067,0.6378002836368978,0.6310170822776854,0.6267484746873379,0.6605786605738103,0.48637839863076804,0.5728781413286924
40,-13.277227103710175,0.6016136146150529,0.5922547717578709,0.6377136780880391,0.6308641665615141,0.6265773050487041,0.6604928298853338,0.48613230595365164,0.5728752505034208
41,-13.277468264102936,0.6013547814451158,0.5920175750739872,0.6376204713247716,0.6307126366533339,0.626407178491354,0.6603961511515081,0.485886809322983,0.5728693198412657
42,-13.277724534273148,0.6010942942462861,0.5917907197959721,0.6375273092649877,0.6305534624494612,0.6262430720031261,0.6602965517900884,0.48564448663964865,0.5728614520281553
43,-13.277996480464935,0.6008333451114595,0.5915600498206913,0.6374285592697561,0.6304031097330153,0.626077788323164,0.6601899190805852,0.4853968591429293,0.5728579204529524
44,-13.278237462043762,0.6005744970403611,0.5913335968740284,0.6373318358324468,0.6302423858083784,0.6259102247655391,0.660080440249294,0.48515258440747855,0.5728501569479704
45,-13.278476923704147,0.6003093159757554,0.5911075164563954,0.6372322960756719,0.6300944619812071,0.6257483832538128,0.6599649860523641,0.48490751991048453,0.5728405606001615
46,-13.27871459722519,0.6000477409921586,0.5908928801305592,0.6371311171911657,0.6299408608116209,0.625580283254385,0.6598452850244939,0.4846650929190218,0.5728364329785108
47,-13.27898395061493,0.5997824705205858,0.5906752039678395,0.6370261236093938,0.6297888838686049,0.6254181586205959,0.6597207262180745,0.484422040078789,0.5728220831602812
48,-13.279219537973404,0.5995152628980577,0.5904589136131108,0.6369226201437413,0.629630082193762,0.6252558700740337,0.6596004887484014,0.48418427715077994,0.5728145282715559
49,-13.279472082853317,0.5992476529441774,0.590249999333173,0.6368185951374471,0.6294825457967818,0.625091927498579,0.6594724281691015,0.4839412094093859,0.5727991800755262
50,-13.279730916023254,0.5989797747693956,0.5900445719249546,0.6367104425095022,0.6293340706266463,0.6249340496957302,0.6593475415371358,0.48370250770822165,0.5727840702980757
51,-13.279998302459717,0.5987163967452943,0.5898413647897541,0.6366046442650258,0.6291799777187407,0.6247747711837291,0.6592157556675374,0.4834582031704485,0.5727693479508161
52,-13.280216246843338,0.5984507537446916,0.5896384705789387,0.6364972068928182,0.6290250503458082,0.6246155373752117,0.659083194937557,0.4832171917892992,0.5727558176964521
53,-13.280506700277328,0.5981841421686113,0.5894298245199024,0.6363866700790822,0.6288702272810042,0.6244559608399868,0.6589454337023198,0.48297448167577384,0.5727407079190016
54,-13.280753940343857,0.5979082173667848,0.5892247696407139,0.6362744494341314,0.628716626111418,0.6242968313395977,0.6588150187395513,0.4827318311668932,0.5727137517184019
55,-13.28099149465561,0.5976346320472657,0.5890256454236805,0.6361609472893178,0.6285694026388228,0.6241351388394832,0.6586854233406484,0.4824892402626574,0.5726892840117216
56,-13.28124451637268,0.5973607785068452,0.5888203521259129,0.6360524817369878,0.6284148775972426,0.6239797495305538,0.6585492118261754,0.4822446228004992,0.5726739060133695
57,-13.281484633684158,0.5970886535011232,0.5886168022640049,0.6359400971792638,0.6282638096250593,0.623821260780096,0.6584110333584249,0.4820021362043917,0.5726512860506773
58,-13.281757414340973,0.5968134588561952,0.5884182442910969,0.6358265950344503,0.6281159156002104,0.6236666910350323,0.6582750900648534,0.4817620486952364,0.572621513530612
59,-13.282009899616241,0.5965346879325807,0.588216855097562,0.6357137187384069,0.6279651158489287,0.6235115103423595,0.6581375821493566,0.48152365991845725,0.5725962709635496
60,-13.282269328832626,0.5962614602409303,0.5880191464908421,0.6355971469543874,0.6278172516264021,0.6233567766845226,0.6579983158968389,0.481285494659096,0.5725644718855619
61,-13.28249517083168,0.5959876365028322,0.5878189791925251,0.6354842259548604,0.6276607745327055,0.6231990925967693,0.6578542067669332,0.48104314217343924,0.5725224208086729
62,-13.282753556966782,0.5957087165676057,0.5876287360675633,0.6353702469728887,0.6275119417347014,0.6230405144393444,0.6577126904390752,0.4808014751411974,0.5724983256310224
63,-13.28301328420639,0.5954293644987046,0.5874366451986134,0.6352558209560811,0.6273536914028227,0.6228823088109493,0.6575756742618978,0.4805658728815615,0.572466541454196
64,-13.283279776573181,0.5951523370109498,0.587238057423383,0.6351387127302587,0.6272034131921828,0.622724624723196,0.6574336512945592,0.4803273201920092,0.5724249374121427
65,-13.283524841070175,0.5948703474365175,0.5870497365482151,0.6350219323299825,0.6270511829294264,0.6225660167634487,0.6572939082048833,0.4800869644619524,0.5723863136023283
