iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
37,-20.057047814130783,0.5900115951895714,0.5824967980384826,0.6260883048176765,0.6219502374529838,0.6337370932102203,0.6316869467496872,0.6319014117121696,0.6275718756020069,0.6178309176117182,0.6517872758209705,0.477370685338974,0.5719343353062868
38,-20.05718368291855,0.5897810146212578,0.5823974072933197,0.6259802266955375,0.6218849405646324,0.6336506217718124,0.6316188931465149,0.6318212732672691,0.6274952389299869,0.6177381876856088,0.651695454865694,0.477238392829895,0.571808971837163
39,-20.057322561740875,0.5895455315709114,0.5822891056537628,0.6258939638733864,0.6217847004532814,0.6335840135812759,0.631545415520668,0.6317611917853355,0.6273960418999195,0.6176390055567026,0.6515941567718982,0.4771084994077682,0.5716978091746568
40,-20.05748811364174,0.5893185719847679,0.5821770787239074,0.6257960185408592,0.6217268243432045,0.6334904789924621,0.6314613282680511,0.6316807553172111,0.6273208506405353,0.6175456795841455,0.6515033341944217,0.47697011232376096,0.5715851116925478
41,-20.057683527469635,0.5890992417931556,0.5820806682109833,0.6257054194808006,0.6216318592429161,0.6334083586931228,0.631381830573082,0.6316124185919761,0.6272340662777424,0.6174482557922601,0.6514086820185184,0.47682795524597166,0.5714718330651521
42,-20.057738214731216,0.588872580230236,0.5819713681936264,0.6256131812930107,0.6215437337756157,0.6333224534988403,0.631301885843277,0.6315451696515083,0.6271423794329166,0.6173575971275568,0.6513123460114002,0.4766946494579315,0.5713764954358339
43,-20.057964235544205,0.5886508658528328,0.5818566292524338,0.6255144014954567,0.6214676037430763,0.6332415550947189,0.6312215238809585,0.6314683243632316,0.6270562507212162,0.6172661188989877,0.6512210763990879,0.47654921412467954,0.5712820965796709
44,-20.058147937059402,0.5884264543652534,0.5817455559968948,0.6254113897681236,0.6213740989565849,0.6331562012434006,0.6311356484889984,0.6313984677195549,0.6269759483635425,0.6171670857816934,0.6511236228048801,0.4764004111289978,0.5711803067475557
45,-20.058254927396774,0.5882107153534889,0.5816387295722961,0.6253110155463218,0.621280787885189,0.6330819934606552,0.6310604870319366,0.6313223078846931,0.6268817134201526,0.6170695576816797,0.6510249175131321,0.4762669265270233,0.5710907656699419
46,-20.05843362212181,0.5879929646849632,0.5815361201763153,0.6252106115221977,0.6211976990103721,0.6329906940460205,0.6309688448905945,0.6312515571713447,0.6267932005226612,0.616969496384263,0.6509348846971988,0.4761346340179443,0.5710008073598146
47,-20.058533638715744,0.5877698346972465,0.5814426451921463,0.6251195505261421,0.6211093500256538,0.6329000800848007,0.6308897793292999,0.6311773344874382,0.6267009623348713,0.6168815497308969,0.6508276410400867,0.47600252032279966,0.5708966184407472
48,-20.058663427829742,0.5875495508313179,0.5813254624605179,0.6250340476632118,0.621016888320446,0.6328112691640854,0.6308102667331695,0.6311105921864509,0.6265998132526874,0.616790920868516,0.6507278628647327,0.4758603036403656,0.5708150196820497
49,-20.058886140584946,0.5873314276337623,0.5812104701995849,0.6249399319291115,0.6209470018744468,0.6327232480049133,0.6307383686304092,0.6310400500893593,0.6265128053724766,0.616692841425538,0.650634641200304,0.4757144510746002,0.5707452971488237
50,-20.058980464935303,0.5871210977435112,0.5810914099216461,0.6248508974909782,0.6208630189299583,0.6326415002346039,0.6306617021560669,0.6309809222817421,0.6264195837080478,0.6165933165699243,0.6505388118326664,0.4755740076303482,0.5706510324031114
51,-20.059187799692154,0.5869187399744987,0.5809795469045639,0.6247540399432182,0.6207715854048729,0.6325469225645065,0.6305702090263366,0.6309149101376533,0.6263385064899921,0.6164997819811106,0.6504440106451511,0.47541763484477995,0.5705767054110765
52,-20.059303015470505,0.5867096468806267,0.5808751493692398,0.6246618613600731,0.6206789001822471,0.6324727445840835,0.6305080711841583,0.6308351442217827,0.6262399949133396,0.6163910333067179,0.6503501929342747,0.4752826303243637,0.5705058503895998
53,-20.059454768896103,0.5865007326006889,0.580757012963295,0.6245729610323906,0.6205989107489586,0.6323971956968307,0.6304109007120132,0.6307592824101448,0.6261694975197315,0.6162980202585459,0.6502563454210758,0.47513203918933866,0.5704261589795351
54,-20.05961763858795,0.5862904921174049,0.580646088719368,0.6244878157973289,0.6205039605498314,0.6323149710893631,0.6303391218185425,0.6306938663125038,0.6260731466114521,0.6162119809538126,0.650148818641901,0.4749776929616928,0.5703464228659868
55,-20.059804052114487,0.58606988042593,0.5805363416671753,0.6243932381272316,0.6204298868775368,0.632228410243988,0.6302563160657882,0.6306237712502479,0.6259869731962681,0.6161036942154169,0.6500648356974125,0.47482181191444395,0.5702824223786592
56,-20.05984765291214,0.5858501031994819,0.5804136455059051,0.6243071094155311,0.6203353688120842,0.6321419984102249,0.630173048377037,0.6305611118674278,0.6258954204618931,0.6160211268812418,0.6499521978199482,0.4746715039014816,0.5702133405953645
57,-20.060065537691116,0.5856427684426307,0.5803115278482437,0.6242050662636757,0.6202512666583061,0.6320554673671722,0.6300976783037185,0.6304764434695244,0.6258013792335987,0.6159160289913416,0.6498580075800419,0.4745201677083969,0.570148803666234
58,-20.06025105714798,0.5854336902499199,0.5801864624023437,0.6241084918379783,0.6201617404818535,0.6319781303405761,0.6300041437149048,0.6304053351283073,0.6257061906158924,0.6158294830471277,0.6497467257082462,0.4743612766265869,0.5700757283717394
59,-20.060260385274887,0.5852232411503792,0.5800782352685928,0.6240221545100212,0.6200638994574547,0.6318960845470428,0.6299437046051025,0.6303196385502815,0.6256192423403263,0.615722582116723,0.6496535189449787,0.4742060661315918,0.5700059313327074
60,-20.060470014810562,0.5850186482071876,0.579953721165657,0.6239272490143776,0.6199882015585899,0.631818687915802,0.6298386365175247,0.6302525088191032,0.6255253203213215,0.6156279299408197,0.6495593883097172,0.47406131625175474,0.5699320066720247
61,-20.060609072446823,0.584809972345829,0.5798338264226913,0.6238258466124534,0.6198934003710747,0.6317301303148269,0.6297583937644958,0.6301753953099251,0.6254420675337314,0.6155316237360239,0.6494665987789631,0.4739163726568222,0.5698621351271868
62,-20.0608152449131,0.5846014305949211,0.5797184318304062,0.6237297639250755,0.6198081955313682,0.6316423326730728,0.6296915173530578,0.6301112458109855,0.6253395326435566,0.6154325608164072,0.6493782795965671,0.4737624734640121,0.5697979409247637
63,-20.0609592795372,0.5843927845358848,0.5795982241630554,0.6236323997378349,0.6197198763489723,0.6315609723329544,0.629605358839035,0.6300384536385536,0.625241483002901,0.6153348539024591,0.6492618419229984,0.4736198395490646,0.5697094429284334
64,-20.061066508293152,0.5841827973723411,0.5795012921094894,0.6235460475087166,0.6196281149983406,0.6314728915691376,0.6295188128948211,0.6299557074904442,0.62516545727849,0.6152247045189142,0.6491668172180652,0.473454213142395,0.5696314055472612
65,-20.061254620552063,0.5839640483260155,0.5793734550476074,0.6234529301524162,0.6195245370268821,0.6313986241817474,0.6294404476881027,0.6298910513520241,0.6250693000853061,0.6151278469711542,0.649070093780756,0.47330417335033415,0.5695847947150469
66,-20.061363130807877,0.5837521240115165,0.5792493134737015,0.6233732238411903,0.6194486007094383,0.6313114672899246,0.6293572694063186,0.6298056527972221,0.6249874927103519,0.6150398258119821,0.6489647276699543,0.4731557875871658,0.5695159513503313
67,-20.061528116464615,0.5835398569703102,0.5791257083415985,0.6232824459671974,0.6193556472659111,0.631223863363266,0.6292731076478958,0.6297360941767692,0.6248774476349354,0.614942804351449,0.64887330904603,0.4729923665523529,0.5694314319640398
68,-20.061723858118057,0.5833269640803337,0.5790289998054504,0.623187406361103,0.6192804560065269,0.6311371237039566,0.6291835516691208,0.6296602621674537,0.6248046554625034,0.6148312095552683,0.6487754978239536,0.4728394359350204,0.5693790692836046
69,-20.061865597963333,0.5831113293766975,0.5788994789123535,0.623097313940525,0.6191855803132057,0.6310574769973755,0.6291084945201874,0.6295912995934486,0.6247099436819553,0.6147349629551172,0.6486669577658176,0.47269262969493864,0.5693053234368562
70,-20.06199449300766,0.5828996881842613,0.5787760078907013,0.6229960605502128,0.6190931484103203,0.6309707224369049,0.6290237069129944,0.6295161232352257,0.6246118642389774,0.6146422479301691,0.6485804863274097,0.47253691256046293,0.5692174214869737
71,-20.062155455350876,0.5826827123761177,0.5786554276943207,0.6229051932692528,0.61900764554739,0.6308889150619507,0.6289288312196731,0.629440589249134,0.6245243497192859,0.6145497415214777,0.6484746880829334,0.4723705559968948,0.5691695589572191
72,-20.062291830778122,0.5824717864394188,0.5785314053297043,0.6228012278676033,0.6189089849591255,0.6308001339435577,0.6288563370704651,0.6293704941868782,0.624431798607111,0.6144452694803476,0.6483605153858661,0.47221807241439817,0.5691115487366915
73,-20.062415421009064,0.5822607263922691,0.5784129858016968,0.6227161571383476,0.6188079252839088,0.6307141542434692,0.6287768393754959,0.6292822644114494,0.6243374593555927,0.614347517862916,0.6482674576342106,0.472052326798439,0.5690469224005937
74,-20.062654584646225,0.5820526465773582,0.578283166885376,0.6226209387183189,0.6187283083796501,0.630644953250885,0.6286863297224045,0.6292068645358085,0.6242473222315311,0.6142425242811441,0.6481745488941669,0.4718895614147186,0.5689886141568422
75,-20.06275650858879,0.5818410649895668,0.5781755059957504,0.6225424244999885,0.6186403468251228,0.6305563807487488,0.6286133885383606,0.629128797352314,0.6241631455719471,0.6141472015529871,0.6480859316885471,0.4717314302921295,0.5689234811812639
76,-20.062866747379303,0.5816414639353752,0.5780509918928146,0.6224542245268821,0.6185479000210762,0.6304728299379349,0.6285161882638931,0.6290602222084999,0.6240684784948826,0.6140525940805673,0.6479917712509632,0.4715719878673553,0.5688590187579393
77,-20.063115805387497,0.5814161732792854,0.5779378026723861,0.6223596468567848,0.6184641256928444,0.6303890407085418,0.6284502059221267,0.6289747640490532,0.6239748544991016,0.6139497462660074,0.6478915460407734,0.47140211462974546,0.5687924105674028
78,-20.063198387622833,0.5812139496207237,0.5778025150299072,0.6222689881920814,0.6183643773198128,0.6303154736757278,0.6283471792936325,0.6289070531725883,0.6238642729818821,0.613852471485734,0.6477841533720493,0.471256947517395,0.5687221366912126
79,-20.063406139612198,0.580998195707798,0.5776923656463623,0.6221612825989723,0.6183002278208732,0.630227929353714,0.62826988697052,0.6288243368268013,0.6237788297235966,0.6137550178915262,0.6476955212652683,0.47108698487281797,0.5686527121812105
