iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
67,-9.396929055452347,0.4887061928398907,0.5030592157505452,0.52208521370776,0.49596871705725787,0.4196214740164578,0.26978129860945044
68,-9.711197763681412,0.47297114776447413,0.5023890807293355,0.5187675744760781,0.4940726784057915,0.4177852188237011,0.26303877648897467
69,-10.033531934022903,0.4569315974600613,0.5017311497591436,0.5154407859314233,0.4920020726509392,0.41606599735096095,0.2562986087519675
70,-10.35584807395935,0.44078908013179896,0.5010119303129613,0.512133413599804,0.48975555868819354,0.41445531593635676,0.24967864868231116
71,-10.669738203287125,0.42476161466911433,0.5001460089348256,0.5088758111465722,0.4873142567463219,0.41292319344356654,0.24330147323198614
72,-10.967435717582703,0.40906944023445246,0.499091602768749,0.5056743860710412,0.48470539124682543,0.4114446108229458,0.23729192432947455
73,-11.242865979671478,0.3939171199686825,0.49778277417644856,0.5025355756748467,0.4819581237621605,0.40996246682479975,0.23173864898271856
74,-11.492188960313797,0.3794854049570858,0.4962071402929723,0.4994420499075204,0.47912743957713244,0.40843709455803034,0.22669241544790564
75,-11.714023619890213,0.3658882145769894,0.4943629725836217,0.4963687450159341,0.4762581464834511,0.4068459187634289,0.22218773481436072
76,-11.90864822268486,0.3532035713084042,0.49228643616661427,0.49329983596689997,0.47341339560225604,0.4051669751293957,0.2182187956292182
77,-12.077963054180145,0.34146525608375666,0.4900292976759374,0.4902041197288781,0.4706279364414513,0.4033844237215817,0.21473620054312048
78,-12.224159151315689,0.33068237351253627,0.4876629336737096,0.4870688856113702,0.4679453101940453,0.4015216444619,0.21171481129713354
79,-12.350290715694427,0.32080972837284205,0.4852329417131841,0.4838833302725106,0.4653721031732857,0.39958452330902217,0.20908518848009405
80,-12.45912379026413,0.3118044798262417,0.4827895983122289,0.48064940576441584,0.46290298076346514,0.39758904920890925,0.20679896292276678
81,-12.553242862224579,0.30359849976375697,0.4803598149679601,0.4773739517200738,0.4605573591776192,0.39556141840294,0.20480083641596136
82,-12.63482791185379,0.2961388592608273,0.47799166282638905,0.4740669370163232,0.458326178509742,0.39351614462211726,0.20304762539453802
83,-12.705951571464539,0.28934297608211634,0.47571086129173634,0.47074782256968317,0.4562016007490456,0.3914715562947094,0.20148866591043768
84,-12.768270045518875,0.28315520929172633,0.47351773818954823,0.46742945318110285,0.4541779038496315,0.38944082604721186,0.20009659943170843
85,-12.82316467165947,0.2775010679848492,0.47142388662323353,0.4641285330522805,0.45224774153903124,0.38742983983829615,0.19883631882257757
86,-12.871769189834595,0.2723290686495602,0.469438590016216,0.4608528256881982,0.4504121419973671,0.38545297728851435,0.19768413123674689
