iter,energy,gamma[0],beta[0],gamma[1],beta[1]
67,-6.464030981063843,0.6250226163771003,0.6716519467532635,0.5377923377323895,0.5430149276740849
68,-6.464036464691162,0.6250571423675865,0.6716738067567348,0.5377599575091153,0.5429349978454411
69,-6.464047908782959,0.6250896119978279,0.6716919861733913,0.5377290674019605,0.5428620268590748
70,-6.464053958654404,0.6251205468084663,0.6717099271714687,0.5377006508875638,0.5427921255119145
71,-6.464062422513962,0.625148277869448,0.6717273615300655,0.5376738884020597,0.5427281846292317
72,-6.464063227176666,0.6251748764421791,0.6717419646680355,0.5376488395500928,0.5426644970662892
73,-6.464070677757263,0.6251994633581489,0.671757148951292,0.5376249678898603,0.5426079173572361
74,-6.464073270559311,0.6252222323324531,0.6717709772288799,0.5376033165026456,0.5425520380027592
75,-6.464075684547424,0.6252433919813484,0.6717823170125484,0.5375825740862638,0.5424994965083897
76,-6.464077144861221,0.6252633893396705,0.6717946551740169,0.5375629492569715,0.542451782990247
77,-6.464081883430481,0.6252827608492225,0.6718067698180675,0.5375449188519269,0.5424079139716923
