iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5],gamma[6],beta[6],gamma[7],beta[7]
259,1.49999926984313,0.6068773946260162,0.6068633703045037,0.6595744936719811,0.659573725564573,0.6129832834937397,0.6129847044582761,0.6311249690120501,0.6311621981668477,0.6136668996422879,0.613692849547484,0.60085889338598,0.6008779750209234,0.6136337094011256,0.6136643841393075,0.5666487835346895,0.5666739602104033
260,1.499996587634115,0.6068784414325514,0.6068652441255633,0.6595739237025672,0.6595722950531171,0.6129831046798004,0.6129843691821537,0.631123732215687,0.6311623434531727,0.6136676260738868,0.6136925664254522,0.6008564905737472,0.6008777701299508,0.6136330202224133,0.6136633745856281,0.5666478335856856,0.5666727569416711
261,1.5000044927000928,0.6068783110473945,0.6068654639177007,0.6595747507170162,0.6595722838772089,0.612984114233474,0.6129834006066615,0.6311242276793153,0.6311618293630873,0.613667611172715,0.6136932183512651,0.6008578018759252,0.6008787424307489,0.6136338621380233,0.6136641866989185,0.5666473977267349,0.5666716915086688
262,1.4999991729855733,0.6068770891521811,0.6068659556560201,0.6595760918215308,0.659572198195548,0.6129835070111482,0.6129838141138841,0.6311247529452456,0.6311611737120019,0.6136679017453598,0.6136902232178576,0.6008585432087106,0.6008772001605813,0.6136336497964745,0.6136635533995634,0.5666458889841622,0.5666716170028557
263,1.4999983087184958,0.6068785382901014,0.6068654490165271,0.6595758459523877,0.6595709390474183,0.6129851908423498,0.6129827635819685,0.6311252372329826,0.6311601157295393,0.613667953899424,0.6136901487120134,0.6008567997728527,0.6008765147071526,0.6136342309417877,0.6136629908807336,0.5666466712951063,0.56667222795049
264,1.5000023394823065,0.6068778491113251,0.6068657880179593,0.6595759614364225,0.6595709725750247,0.6129842408934179,0.6129820446009586,0.6311254048711082,0.631160469632068,0.6136664153545787,0.613689735204856,0.60085547356951,0.6008768164556606,0.6136335603895624,0.6136612399942898,0.5666476435959008,0.5666720677630143
265,1.4999950304627925,0.6068766644690129,0.6068670248143491,0.6595768331543559,0.6595711215866189,0.612984948698571,0.6129831174845735,0.6311266714698102,0.6311592440115535,0.613666843762962,0.613689951271696,0.6008551531945332,0.6008770027201515,0.6136343725028572,0.6136620893604707,0.5666479043662217,0.5666714903430206
266,1.4999963864684132,0.6068765974137262,0.6068666113071179,0.6595752461806452,0.6595690540504988,0.6129852392711712,0.6129834266836647,0.6311255650585909,0.6311575601803489,0.6136663855522215,0.6136885803648449,0.6008563937162688,0.6008768201808541,0.6136342346671801,0.6136610276527619,0.566648116707758,0.566670413734123
267,1.49999921023851,0.606877729901993,0.6068663281850153,0.6595756261602468,0.659569650096951,0.6129852765240591,0.6129828343625014,0.6311264926558605,0.6311584467994426,0.613667316874805,0.6136901412614804,0.6008550898646741,0.6008766339163143,0.6136321708563779,0.6136617205567112,0.5666481390594981,0.5666704211847
268,1.5000023543834793,0.6068769475910019,0.6068658960513762,0.6595748028710944,0.6595703430009359,0.6129841552116855,0.6129808748597823,0.6311259599393603,0.6311588752078162,0.6136654281525953,0.6136905175158147,0.600855641207648,0.6008767046967838,0.6136331729594575,0.6136603869027808,0.566648854315207,0.5666707937137476
269,1.4999987781047999,0.6068783632013357,0.6068669875614456,0.6595744079903081,0.6595704696607883,0.6129842408933783,0.6129821265573243,0.6311255129045173,0.6311580221163392,0.6136668176858766,0.6136910502323416,0.6008552351509988,0.6008740969935851,0.6136339887980347,0.6136608451135195,0.5666483104228633,0.5666699778752291
270,1.5000102072953965,0.6068781843873996,0.6068648566954109,0.6595762035802124,0.6595720752609078,0.6129832685926104,0.612980662518253,0.6311243319875334,0.6311589273619144,0.6136664563327292,0.6136884201773523,0.6008553953384914,0.600876160804414,0.6136326365176643,0.6136596269435759,0.5666495360433822,0.5666694600598705
271,1.5000034645199918,0.6068806132766813,0.6068684627764198,0.659575614984331,0.6595710284543197,0.612983968947215,0.6129805544848228,0.6311230430370706,0.6311582828866359,0.613667305698967,0.6136884648808412,0.6008528882181916,0.600875862781183,0.6136333703998478,0.6136608264870236,0.5666484557092241,0.5666697208301736
272,1.5000104457141674,0.6068807958159042,0.6068675761573146,0.6595754808738821,0.659573479695345,0.6129831233063172,0.6129768776233302,0.6311240302389641,0.631158517579954,0.6136645676105905,0.6136869598635819,0.6008537524855462,0.6008773268202792,0.6136308334771501,0.6136586658186558,0.5666489250958074,0.5666721683459086
273,1.4999990612269087,0.6068838505539453,0.6068705750160199,0.6595740242853683,0.6595732114744399,0.6129843042233578,0.6129788594778001,0.6311225587493247,0.6311561892735139,0.6136660651772479,0.6136893440493765,0.6008530968343773,0.6008756988684187,0.6136329345408549,0.613659492833103,0.5666481390595882,0.566672041686002
274,1.500000208616207,0.6068829900118871,0.6068683957212069,0.6595767996266242,0.6595730363857977,0.6129820839503364,0.6129770005579602,0.6311244921750304,0.6311578507530137,0.6136649550407913,0.6136878539332846,0.600854851446099,0.6008757510225096,0.613629518449677,0.6136578201777554,0.5666488617659168,0.566672596754277
275,1.4999984651805391,0.6068844987544615,0.6068705414883975,0.6595776303663736,0.6595720715356503,0.6129819386639952,0.6129776413078711,0.6311223166054695,0.631155433039606,0.6136663706511172,0.6136899251947128,0.6008524896120515,0.6008745105008535,0.6136294513944569,0.6136584385759591,0.5666497893631514,0.5666721757964661
276,1.4999954327941722,0.6068830347153626,0.6068695654623757,0.6595777272239312,0.6595725036693019,0.6129817114211698,0.6129758606190783,0.6311219962305438,0.6311559732067028,0.6136673839301245,0.613687764526297,0.6008529776250859,0.6008758404294761,0.6136278867725173,0.613656579656118,0.5666504599153767,0.566672805370459
277,1.5000014454126234,0.606884688744264,0.6068713461511277,0.6595776042893442,0.6595728724730343,0.6129817263223367,0.6129763560826966,0.6311221750444861,0.631153201590711,0.6136672833472865,0.6136879768678583,0.6008526050960312,0.6008743391375098,0.6136275291446416,0.6136578276283644,0.5666501283645401,0.5666722167746772
278,1.5000002458691544,0.6068838766309737,0.6068713610523031,0.6595774552777396,0.6595751150977678,0.6129812941886519,0.6129766876335367,0.6311207110054032,0.6311531233596138,0.6136666165203355,0.6136875186571524,0.6008523070727856,0.6008758478800797,0.6136260800066977,0.6136562667317462,0.5666492566466111,0.5666721720711945
279,1.4999975860119008,0.6068837164434784,0.6068730672352567,0.6595769337371107,0.6595734759700409,0.6129827992059218,0.6129769707556065,0.6311211803919813,0.6311530153261916,0.6136670412034166,0.6136876564929237,0.6008515992676431,0.6008770101706391,0.6136270076039856,0.6136566131837307,0.5666489772498512,0.5666730996684877
280,1.4999953582882952,0.6068829788360348,0.6068722811990428,0.6595783679738791,0.6595739192795846,0.6129807614721259,0.6129769484038452,0.6311207445330119,0.6311533282505816,0.6136659496933912,0.6136877458998855,0.6008522735451836,0.6008777328769774,0.6136259086433511,0.6136556669599789,0.5666493386030093,0.5666721348183048
281,1.499998800456618,0.6068835115524924,0.6068742332511738,0.6595792024389202,0.6595746643376541,0.6129796215333105,0.6129770825143093,0.6311208749181795,0.631151160131627,0.6136664339811317,0.613688163132375,0.6008516625975866,0.600876168255053,0.6136247016493068,0.6136557824439737,0.5666481055319178,0.5666731480972482
282,1.4999971166253712,0.6068830719682357,0.6068738942497838,0.6595790459767712,0.6595747500193598,0.612979107443228,0.6129769409532322,0.6311203012234717,0.6311514469789808,0.6136662924200729,0.6136879247137834,0.6008514800583549,0.6008752183060464,0.6136237554255555,0.6136553018815558,0.5666482247412278,0.5666735169009558
283,1.5000003799795922,0.6068826100322706,0.6068737117105627,0.6595791167572878,0.6595745712054375,0.6129778222180786,0.6129779840345175,0.6311218621200944,0.6311519163655345,0.6136670225770211,0.6136880439231209,0.6008500122940403,0.6008731470446698,0.6136241912845373,0.6136551156171173,0.5666480794549674,0.5666716654316926
284,1.5000012218952357,0.606883265683376,0.6068730486088934,0.6595789193168948,0.6595754093957582,0.6129774385131779,0.6129786843891549,0.6311224842435476,0.6311531792389723,0.6136664898605326,0.6136872504363104,0.600848592958418,0.6008733780126849,0.6136238485578169,0.6136532827742955,0.5666484892368994,0.5666728836016299
285,1.4999935552477464,0.606883593508937,0.6068754067176264,0.6595792769447628,0.659575197054217,0.612978418264517,0.6129793735678806,0.6311224358148003,0.6311504933046813,0.6136661471338438,0.6136870380947883,0.6008471959745334,0.6008719661276645,0.6136254951361253,0.6136546015270656,0.5666478820145656,0.566671367408482
286,1.4999949336054215,0.6068836233112371,0.6068758947306497,0.6595787591294171,0.659574623359527,0.6129779414273555,0.6129774401422365,0.6311239222056072,0.6311521957623477,0.6136645676107644,0.6136848513493876,0.6008467303132359,0.6008717165332105,0.6136237777772999,0.6136529922016429,0.5666462726891602,0.5666723620610006
287,1.5000005587935585,0.606885959068217,0.6068766025358242,0.6595799959258388,0.6595750219654966,0.6129773044027731,0.6129778685505836,0.6311220968134054,0.6311518642115636,0.6136655063839107,0.6136842925558357,0.6008444429850139,0.6008701668125707,0.6136236250404714,0.6136540837116942,0.5666444510221741,0.5666721683459193
288,1.500000216066816,0.6068871101829338,0.606876032566421,0.6595813370303396,0.6595751709770827,0.6129756690002868,0.6129782448049126,0.6311222681767409,0.6311526875007071,0.6136657895059849,0.6136838976750545,0.6008453333293997,0.6008703828794033,0.6136225149039551,0.6136534541376051,0.5666440412402663,0.5666736770884648
289,1.5000045448541641,0.606889196345489,0.606876632338151,0.659581288601556,0.65957485432741,0.612975519988666,0.6129772091742123,0.6311217876143406,0.631152408103895,0.6136650779754651,0.6136839237520413,0.6008450986360949,0.6008701295596608,0.6136217474941359,0.6136543891854522,0.5666443802416871,0.5666731480972407
290,1.4999946728349531,0.6068884475621461,0.6068762300067899,0.6595816685811167,0.6595756068360423,0.6129742496646644,0.6129758233662126,0.6311206551260854,0.6311506236898438,0.613663707068637,0.6136819456228981,0.6008459442770007,0.6008711242121634,0.6136218033734937,0.6136542401738447,0.5666433334350826,0.5666723918633172
291,1.4999971985816956,0.6068889951798244,0.6068764050954184,0.6595806254998171,0.6595736100804335,0.6129745812154663,0.6129754582878069,0.6311191426582455,0.6311503703701044,0.613665055623773,0.6136829849789154,0.6008454376376062,0.6008696266455025,0.6136215202513928,0.6136546089775496,0.5666445404291801,0.5666715648488487
292,1.4999990537763637,0.6068868307861512,0.6068754029923237,0.6595828793004601,0.6595740682911606,0.6129746333695225,0.6129744450088457,0.6311195300884277,0.6311512830662213,0.6136651077778372,0.6136814315328734,0.6008468271709195,0.600870498363427,0.6136202313009567,0.6136540278322649,0.5666447490454484,0.5666722838298905
293,1.4999941289424399,0.6068878701421072,0.6068776307159364,0.659582622255446,0.6595742247533667,0.6129771218633604,0.612975823366265,0.6311174178487974,0.6311502213584946,0.6136640758724761,0.6136810329268221,0.6008448639429482,0.600869969372194,0.6136202052238935,0.613654370558967,0.5666432663798918,0.5666720640377505
294,1.4999959543348442,0.6068878030868595,0.6068769415372227,0.6595840825692403,0.6595729246270507,0.6129759856498158,0.6129738973911736,0.6311180064446681,0.6311508732843022,0.6136643962474195,0.6136787232468095,0.6008446776784404,0.6008698389870104,0.613619497418735,0.6136542848772972,0.5666430838406716,0.5666722465769893
295,1.5000112801790184,0.6068885146172861,0.6068777536504749,0.6595843470648541,0.6595724887681746,0.6129754268562311,0.612974485986999,0.631116635537809,0.6311506385910094,0.613664433500287,0.6136779446611496,0.6008447447336471,0.6008687437516556,0.6136190727356294,0.6136552311009993,0.5666425362229818,0.5666703653053669
296,1.5000105723740376,0.6068882240446544,0.6068771464281509,0.6595847605720857,0.6595730810893463,0.6129755162632142,0.6129745344157742,0.6311165833837048,0.6311505715357816,0.6136641839058121,0.6136777621219289,0.6008430497265684,0.600869149808299,0.613617999851992,0.6136538676447398,0.5666432291269604,0.566671739937479
297,1.5000033229588983,0.6068891181143224,0.6068781746082627,0.6595832667306867,0.6595724813176047,0.6129745067094758,0.6129754024083622,0.6311151491469186,0.6311494390475291,0.6136651040525158,0.6136785369823499,0.6008430422760234,0.6008676708680523,0.6136184506120506,0.613651807559235,0.5666422232986758,0.5666722055987556
298,1.5000014975667177,0.6068876466246492,0.6068762300067482,0.6595847754732438,0.6595738932026158,0.6129737840031597,0.6129741767878691,0.6311172092324607,0.6311517561780814,0.6136638672561163,0.613675795168731,0.6008428522862133,0.6008680545729472,0.6136160440745231,0.6136509693689329,0.5666438363493839,0.5666735169009478
299,1.5000009611249006,0.6068891367407455,0.6068789420180737,0.6595817654387022,0.6595729730559459,0.6129742794667756,0.6129761102135447,0.6311146164304059,0.6311485300766989,0.6136666686744101,0.6136772890101487,0.600840956113454,0.6008643963378737,0.6136171355845379,0.613652999652142,0.5666442163289837,0.5666716542557879
300,1.499994412064627,0.6068860633762511,0.6068762337320454,0.659582268352888,0.6595744519961784,0.6129725993608661,0.6129734727080507,0.6311153242355786,0.6311513910996375,0.613663807651452,0.6136766966889877,0.6008427889562657,0.6008657076400312,0.6136164799334463,0.6136515765912445,0.56664392948158,0.5666727830187208
301,1.4999988898634786,0.6068869499953048,0.6068772172086992,0.6595826446072073,0.6595720976127044,0.6129735418593227,0.6129741209085493,0.6311129475003504,0.6311499121593788,0.6136644521265964,0.6136783097397087,0.6008426399446511,0.6008633569818675,0.6136161707344199,0.6136523887045162,0.5666428081692009,0.5666729692832233
302,1.500005193054704,0.6068849010856646,0.6068754588716793,0.6595833077088871,0.6595723993611984,0.6129731879567222,0.6129745195146086,0.6311138564711903,0.6311504709529284,0.6136636847167953,0.6136780601452507,0.6008439661480098,0.6008633122783613,0.6136157125237229,0.6136522992975268,0.5666431508958972,0.566672905953322
303,1.5000042691827042,0.6068848154039616,0.6068760288410743,0.6595811693922682,0.6595707304311407,0.6129733220671698,0.6129758680697037,0.6311130555337606,0.6311482916580838,0.6136642807632449,0.6136778589795746,0.6008417719519885,0.600861926470381,0.6136153027418019,0.6136528096622833,0.5666420854628976,0.5666723397091757
304,1.4999939352274723,0.6068843907208569,0.6068764907770766,0.6595823950128439,0.659570749057593,0.6129715562796025,0.6129754359360113,0.6311134243374789,0.6311492006289167,0.6136633904188795,0.613676093191954,0.6008423828996046,0.6008618035357594,0.6136143155399123,0.613651036424127,0.5666426777840768,0.5666728798762761
305,1.4999973177909696,0.6068841597528424,0.6068772246592121,0.6595815232948434,0.6595715276432619,0.6129717127418155,0.6129756333763647,0.6311121167605841,0.6311479042279212,0.6136630588680367,0.6136765029738886,0.6008408220029393,0.6008617700081582,0.6136150754991208,0.6136500305957109,0.5666425511241943,0.5666719820813098
306,1.499999314546653,0.6068848712832929,0.6068761145226872,0.6595821342424528,0.6595714419615957,0.6129717425441361,0.6129754731888872,0.6311106899744127,0.6311484257685721,0.6136607268363057,0.6136747595380312,0.6008400992966125,0.600861062203002,0.6136154368522841,0.6136477916962495,0.566643359512189,0.5666701902166797
307,1.5000028014182938,0.6068843236656328,0.606875063990791,0.6595827526406042,0.6595702237916183,0.6129724689757514,0.6129767621393385,0.631109218484683,0.6311479489314148,0.613660160592135,0.6136743609319426,0.600839849702149,0.6008589685898023,0.6136145204308756,0.6136479146307761,0.5666440635920257,0.5666696575001697
308,1.5000009611249672,0.6068839660377526,0.6068746504835617,0.6595842949107957,0.6595715239179334,0.6129723348652985,0.6129775444502958,0.631107892281335,0.6311473044561852,0.6136586593001447,0.6136746142516802,0.6008384340918591,0.6008575865070642,0.6136144831779851,0.613646838021886,0.5666438065469855,0.566670175315539
309,1.4999985247849388,0.6068851432294712,0.6068744195155437,0.6595853379921415,0.65957128177406,0.6129719399845228,0.6129774401421808,0.631107709742098,0.6311468760477742,0.6136574225037088,0.6136737090061679,0.6008376070774137,0.6008569345813117,0.6136149898175074,0.6136474489694776,0.5666446000338173,0.5666710842864082
310,1.4999997466803272,0.6068843720943963,0.6068735962264147,0.6595847084181516,0.6595717139077524,0.6129711837506953,0.6129768403703895,0.6311057353382806,0.6311474087643171,0.6136568041055201,0.6136729378710637,0.6008364634133188,0.6008574784737033,0.6136145986619976,0.6136478438502386,0.5666451774538367,0.5666698735670533
311,1.5000114068388628,0.6068852289111152,0.6068753024093714,0.659585334266968,0.6595712370705675,0.6129704684949953,0.6129761586421867,0.6311052585011127,0.6311469170260154,0.613657713076353,0.6136725690673117,0.6008369886792304,0.6008563087325851,0.6136164650324922,0.6136480114882514,0.5666451215744733,0.5666686442213046
312,1.4999940916896524,0.6068843236655673,0.606874415790283,0.6595854832787105,0.6595714084339275,0.6129691571927907,0.6129758680695367,0.6311057725911827,0.6311468052673052,0.6136565321593364,0.6136705797622808,0.6008376406050207,0.6008559324782579,0.6136153586212878,0.6136471546714797,0.5666452854872873,0.5666689161674981
313,1.4999991655350353,0.6068851842076405,0.6068760176651116,0.659584373142269,0.6595698847901945,0.6129706845618237,0.6129763672584545,0.631104140914056,0.6311453188764489,0.6136564204006603,0.6136713620733181,0.6008383223331141,0.6008549303751711,0.6136153362695478,0.6136480561917481,0.5666463322938559,0.5666683052198781
314,1.5000001043081204,0.6068855083078938,0.6068759580604632,0.6595854273994155,0.6595714456868127,0.6129691981710133,0.6129761474663566,0.6311034927134854,0.6311457137572489,0.6136562117844107,0.61367136952392,0.6008374692416073,0.6008544572632517,0.6136147439483743,0.6136473334854551,0.566646526008931,0.5666665692345795
315,1.4999943077564701,0.606884945789064,0.6068754402451109,0.6595865524370936,0.6595714903903096,0.6129676000215054,0.6129759425753569,0.631100750899824,0.6311460602092378,0.613655954739383,0.6136708293568005,0.6008364336108972,0.6008540586571711,0.6136144012216718,0.6136463909869887,0.5666469432414555,0.5666672062592427
316,1.5000011175870869,0.6068851432294499,0.6068740134589479,0.6595845482309095,0.659573416365425,0.6129679464734996,0.6129749926263877,0.6310986759131446,0.6311444024550745,0.6136553922205559,0.6136703189919994,0.6008361914670323,0.6008527548055302,0.6136141739789893,0.613646286678855,0.5666478894651593,0.5666666139380728
317,1.4999954923987033,0.6068840926975839,0.6068752688817873,0.6595859712917971,0.6595733232331622,0.6129673765040928,0.6129747281307596,0.6310982400541735,0.6311451512384114,0.6136537828951623,0.6136679832349863,0.600835599145877,0.6008542225698992,0.6136121585969645,0.6136456682806459,0.5666472040117506,0.5666658502535616
318,1.5000017061829745,0.60688795209835,0.6068778840355857,0.6595850064415814,0.6595718033146885,0.6129675813950131,0.6129754955405504,0.6310977371400045,0.6311440597283327,0.6136536525100178,0.6136681769500569,0.6008358077621302,0.6008518085817627,0.6136132165794075,0.6136461339419323,0.5666476063430798,0.5666670386211704
319,1.4999992176890071,0.606884435424302,0.6068771054499098,0.6595865561623326,0.6595716952812418,0.6129660763776899,0.6129746051961602,0.6311002777880254,0.6311460304069121,0.6136533470362133,0.6136672307263549,0.6008388401484219,0.6008511194030557,0.6136122927074037,0.6136442601209229,0.5666463211178837,0.5666670199946798
320,1.5000080764293777,0.6068863464982189,0.6068806854538817,0.6595848425287834,0.659570648474672,0.612965759728014,0.6129765311712472,0.6311001734798926,0.6311451735901223,0.61365489675695,0.613668411643399,0.6008372643506257,0.6008492083291468,0.6136147923771753,0.6136457651382021,0.5666456319391987,0.5666682344393109
321,1.50000546872616,0.606885515758501,0.6068794188551763,0.6595865300852886,0.6595727718901261,0.6129642994142153,0.612974079930237,0.6311020808285289,0.6311476546334451,0.6136518308430308,0.6136665452729604,0.6008374245381174,0.600848783646051,0.6136134326462421,0.6136429935222041,0.5666446223855407,0.566666729422057
322,1.4999910444021296,0.6068873560519,0.6068810617081961,0.6595837808210732,0.6595725669991592,0.6129651599562801,0.6129762480491884,0.6310999276107435,0.6311462203966616,0.6136527472644453,0.6136680465649438,0.600835558167661,0.6008463398556436,0.6136153213684394,0.613644692254579,0.56664420887833,0.5666667554990766
323,1.5000013038516258,0.6068858808369534,0.6068785620384209,0.6595850399691869,0.6595740235876677,0.6129661620593446,0.612974575393839,0.631101767904161,0.6311474534677097,0.6136516073255704,0.6136664074372169,0.6008365490948742,0.6008486122827417,0.6136144682769398,0.6136431499844043,0.566645900160145,0.5666667741255441
324,1.4999951198698476,0.6068857169241607,0.6068796908013836,0.6595867275256886,0.6595747276675359,0.6129685834980351,0.6129750783080435,0.6310997972255881,0.6311474162147854,0.6136514769403953,0.6136657443355251,0.6008356326734696,0.6008471892218281,0.6136152766649425,0.6136437683825698,0.5666457697749944,0.56666638669533
325,1.4999921843410338,0.6068851693065082,0.6068793927781606,0.6595864630300623,0.6595749623608247,0.6129680433308592,0.6129759425753626,0.6311008775597533,0.6311478483484174,0.6136518271176425,0.6136654835651354,0.6008353570019263,0.6008450211028566,0.6136165879671756,0.6136435411397986,0.5666455499828392,0.5666676272169554
326,1.4999996423720634,0.6068843758196666,0.6068796088449961,0.6595860495228489,0.6595748655032942,0.61296925405023,0.6129765609735641,0.6311001958316242,0.6311455945477948,0.6136514918415708,0.6136657592366157,0.6008343735253105,0.6008446113209247,0.613615954667855,0.6136448263649524,0.5666444770992226,0.5666656528130537
327,1.5000011101365374,0.6068831352980336,0.6068771166257811,0.6595867312509949,0.6595752119552627,0.6129673318004453,0.6129768142932875,0.6311013059681598,0.6311471554444512,0.6136498154609089,0.6136643324504083,0.6008349360441181,0.6008434862832586,0.6136149451141999,0.6136433995787866,0.5666456840933171,0.566665112646039
328,1.5000023990869877,0.6068831911774041,0.6068786700718534,0.6595852672118969,0.659572909725892,0.6129690938627582,0.6129769931072006,0.6311004267996689,0.6311480979428736,0.6136514806656714,0.6136643473515673,0.600833840808717,0.6008417204956376,0.6136157497769221,0.6136456831817244,0.5666460379958812,0.5666645464018817
329,1.5000032261014091,0.60688455463364,0.606877526407714,0.6595865338106037,0.6595738112461638,0.6129673131740461,0.6129770713382471,0.6311012389129451,0.6311491521999748,0.6136509814767754,0.6136628088066902,0.6008333676967887,0.6008421265522819,0.6136167556053089,0.6136444352094398,0.5666458405554972,0.5666634586170981
330,1.4999954104424553,0.6068856424184267,0.6068771836810074,0.659585662092673,0.6595748282504046,0.612966888490942,0.6129774252408627,0.6311010451978709,0.6311492304310595,0.6136501805393684,0.6136622090349557,0.6008317397449048,0.6008413665930601,0.6136177167302139,0.6136445208911291,0.566646403074374,0.5666636188045663
331,1.4999993219971746,0.6068849755914921,0.606877857958587,0.6595852560360322,0.6595728128683513,0.6129670673048444,0.6129782075517775,0.6311028258867069,0.6311487908467968,0.6136502438692484,0.6136624288270913,0.6008306631359837,0.600841038767449,0.6136160179978245,0.613643172336065,0.5666459225119255,0.5666642260268787
332,1.4999984502792323,0.6068841597529163,0.6068779473655337,0.659586269314997,0.6595721423161047,0.6129675292408165,0.6129778275721688,0.6311024533576743,0.6311492900356737,0.6136495323387605,0.613662086100383,0.600830089441255,0.6008389786819073,0.6136147141462344,0.6136425055091074,0.5666464179755201,0.5666636635080623
333,1.5000034719705582,0.6068861080797433,0.6068786551706833,0.6595862320621029,0.6595720305573958,0.6129667022263938,0.6129783230357927,0.631102375126587,0.6311484667465235,0.6136499719230193,0.6136608269522692,0.6008298733744257,0.6008388147691395,0.613614907861321,0.6136436305467828,0.566646019369459,0.5666632350996691
334,1.5000000298023295,0.6068867562802392,0.6068778393321013,0.659586392249623,0.6595721534919703,0.6129653089677742,0.6129770676130154,0.6311022782690268,0.6311464550897516,0.6136497633067661,0.6136601116965426,0.6008306333336288,0.6008390867153446,0.6136136971419589,0.6136440775815512,0.5666464924813034,0.5666627061084849
335,1.500003457069429,0.6068864694329067,0.6068763268642081,0.6595868430097407,0.6595709502232026,0.6129648470317755,0.612976691358729,0.6311028445131504,0.6311457249328905,0.6136512571481492,0.6136610020408919,0.600831531128597,0.6008382298985653,0.6136132277553884,0.6136434144798834,0.5666472785175422,0.566661305399338
336,1.4999930933118009,0.6068878664167686,0.6068753545634793,0.6595859452147406,0.6595698810648576,0.6129656218922055,0.6129772725039818,0.6311042638487496,0.631145322601548,0.6136509293225914,0.6136624325523639,0.6008325816604594,0.600838144216892,0.6136130824690943,0.6136445357922579,0.5666472636163534,0.5666607503311049
337,1.500001125037672,0.6068877099545865,0.6068748926274874,0.6595867759544656,0.6595714494120897,0.6129640535449907,0.6129763002031611,0.6311028445131477,0.6311453896567698,0.6136502662209032,0.6136612739870785,0.6008323395165873,0.6008379281500511,0.6136111825710392,0.6136425986413035,0.5666465297341708,0.5666611526624513
338,1.5000099316239917,0.6068883097263112,0.6068761182479765,0.6595841235477748,0.6595699108672008,0.6129646942948936,0.6129777158134727,0.6311022223896545,0.631144085805152,0.6136508697179263,0.6136610243926129,0.6008316354367227,0.6008381069639992,0.6136130303150414,0.6136425986413124,0.5666467681527642,0.5666595582382185
339,1.5000015348196927,0.6068877360316111,0.6068761182479934,0.6595855317076089,0.6595705292654224,0.6129639715885502,0.61297649391823,0.6311029488212756,0.6311453151509274,0.6136510261801339,0.6136613633940576,0.6008318589541524,0.6008390047589407,0.6136110074824187,0.6136399760369108,0.5666463248432404,0.566660180361685
