iter,energy,gamma[0],beta[0],gamma[1],beta[1]
297,-27.415266394615173,0.13856077045202253,0.361634225025773,0.23692108169198034,0.17348185963928697
298,-27.415229737758636,0.13856798261404035,0.36163590885698793,0.236937890201807,0.17345193810760973
299,-27.41526758670807,0.13853947669267652,0.36163270510733125,0.2369594521820545,0.17344386167824266
300,-27.415275424718857,0.13852953761816023,0.3616226021200418,0.2369505114853382,0.17346828468143938
301,-27.415291100740433,0.1385530665516853,0.3616444770246744,0.23693663850426672,0.17346916384994981
302,-27.415244340896606,0.1385574772953987,0.36169475354254244,0.23693218305706976,0.173494853451848
303,-27.41524362564087,0.1385376140475273,0.3616812977939844,0.23694093003869054,0.17345797307789323
304,-27.41518434882164,0.13852754086256025,0.36164702512323854,0.2369173116981983,0.17348512299358843
305,-27.41521519422531,0.13854303807020185,0.3616257909685373,0.236930126696825,0.17349616475403307
306,-27.41520720720291,0.13855467587709425,0.3616779152303934,0.23693212345242498,0.17347291894257066
307,-27.415325820446014,0.13855521231889723,0.36165522076189516,0.23694665208458898,0.17346961088478563
308,-27.41525286436081,0.1385678932070732,0.3616456095129251,0.23693488016724584,0.17346154935657976
309,-27.415214836597443,0.13856869786977766,0.3616011444479227,0.23691524043679235,0.17346107251942156
310,-27.415256023406982,0.13855442255735395,0.36160847581923006,0.23693774119019506,0.17344974763691423
311,-27.41525062918663,0.13856437653303144,0.3616068813949823,0.23690461590886114,0.1733953583985567
312,-27.41512343287468,0.1385627821087837,0.36158084906637666,0.23691556826233862,0.17337540574371813
313,-27.415149807929993,0.13856141120195387,0.3615987304598093,0.23691991940140722,0.17339719124138353
314,-27.415225982666016,0.1385416820645332,0.361589178815484,0.23690436258912084,0.1733875501900911
315,-27.415302634239197,0.13854114562273023,0.36159659959375856,0.2368833668529987,0.1734234470874071
316,-27.415118515491486,0.138530595600605,0.3615536842495203,0.23688940182328222,0.17342988438904283
317,-27.41531828045845,0.13852722793817518,0.3615648303180933,0.2369003541767597,0.17338118739426134
318,-27.41518846154213,0.1385337248444557,0.3615589443594217,0.2369025595486164,0.1734176058322191
319,-27.415183395147324,0.13850934654474256,0.3615577969700098,0.23689145818352697,0.17340224273502824
320,-27.4152230322361,0.13854814916849134,0.36158648170530794,0.2368787921965122,0.17343203015625475
321,-27.41524565219879,0.13853618353605268,0.3616013679653406,0.23689856603741644,0.17339587993919847
322,-27.41526958346367,0.13856609016656873,0.361636221781373,0.23690413907170293,0.17340265996754167
323,-27.41517871618271,0.13855667263269422,0.36165815629065035,0.236892843991518,0.17336737401783464
324,-27.415325850248337,0.13856476396322248,0.36159613765776155,0.23689941540360449,0.17339270599186418
325,-27.4151893556118,0.13856635838747022,0.36161428727209566,0.23689247146248815,0.17341309078037737
326,-27.415244579315186,0.13856063634157179,0.3616130355745554,0.23691203668713567,0.17343514449894426
327,-27.41525101661682,0.13854905813932417,0.36156541146337984,0.236909294873476,0.1734449792653322
328,-27.415185809135437,0.13855369240045545,0.3616030965000391,0.23692482188344,0.17343472726643083
329,-27.41517800092697,0.13856167942285535,0.36156272925436495,0.23692501559853552,0.17345576770603655
330,-27.415179550647736,0.1385758504271507,0.3616153750568628,0.23692170754075048,0.17346111722290514
331,-27.41516673564911,0.1385664477944374,0.3616212759166956,0.23694307580590246,0.17349956221878526
332,-27.415229737758636,0.13858669847249983,0.361625150218606,0.23696061447262762,0.17349528558552263
333,-27.415238976478577,0.1385867729783058,0.36161966659128664,0.23695782795548437,0.17348817773163316
334,-27.415199041366577,0.1385841056704521,0.3616047356277704,0.23696726039052007,0.17347054965794084
335,-27.415220081806183,0.1385727062821388,0.36163559593260286,0.236977631598711,0.1734568703919649
336,-27.41524827480316,0.13856144100427625,0.3616411093622446,0.23697459176182745,0.17346865721046922
337,-27.41536632180214,0.1385618135333061,0.361630380526185,0.23697073236107824,0.1734338629990816
338,-27.41525849699974,0.13857543319463728,0.36160628534853456,0.23694969192147253,0.173421211913228
339,-27.415137231349945,0.13857896476984022,0.3616027686744928,0.2369248367846012,0.17342140562832353
340,-27.41525712609291,0.13858124464750288,0.36157918013632295,0.23692437484860418,0.17340975292026994
341,-27.415220975875854,0.13857446461915968,0.3615795079618692,0.23693224266171453,0.17343210466206072
342,-27.415236055850983,0.13857008367776869,0.36157071627676485,0.2369262970983982,0.17342234440147875
343,-27.415308445692062,0.13854810446500776,0.36159199513494966,0.2369064338505268,0.17347200997173784
344,-27.415317744016647,0.13852658718824384,0.36162669993937013,0.23692814484238622,0.17345664687454698
345,-27.415150433778763,0.13854499012231825,0.36161579228937624,0.23694134727120397,0.17343541271984575
346,-27.415300279855728,0.1385339334607124,0.36161625422537325,0.23693042472004888,0.17345591671764848
347,-27.41527834534645,0.13856284171342848,0.361592173948884,0.23692690804600713,0.1734769720584154
348,-27.415262907743454,0.13854792565107343,0.36160799898207185,0.23693938031792638,0.17343545742332933
349,-27.415177702903748,0.1385608449578285,0.361628458276391,0.23693166151642797,0.17341417856514452
350,-27.415271788835526,0.13858187049627302,0.36163437403738496,0.23692053034901617,0.1733963120728731
351,-27.4152814745903,0.13858860582113264,0.3616357896476984,0.2369061507284641,0.17338437624275682
352,-27.415310382843018,0.13856075555086134,0.3615979257971048,0.2369185037910938,0.17340675778686998
353,-27.415277510881424,0.13858105093240736,0.36158549822866914,0.23692161813378332,0.1734110493212938
354,-27.415226757526398,0.13858131915330885,0.36159296371042726,0.23692516461014745,0.17336896844208238
355,-27.41526636481285,0.1385782942175865,0.36158038713037965,0.2368923671543598,0.17336014695465563
356,-27.41514202952385,0.1385647192597389,0.3615322563797235,0.23687338307499883,0.17332666404545305
357,-27.415287137031555,0.13858444839715955,0.3615253124386072,0.23687172904610632,0.17331244833767412
358,-27.415153861045837,0.1385807231068611,0.36152836717665193,0.23685879483819006,0.17331015355885027
359,-27.415147304534912,0.1385819002985954,0.36154775358736513,0.23685498014092443,0.17329510338604448
360,-27.415247410535812,0.13858088701963422,0.36155669428408144,0.23686459138989446,0.17335263676941393
361,-27.415229111909866,0.13857601433992384,0.36156025566160677,0.23682748749852178,0.17335604913532732
362,-27.415194034576416,0.13854506462812421,0.36156295277178285,0.2368610896170139,0.17337658293545244
363,-27.415260046720505,0.1385344699025154,0.3615545783191919,0.2368739791214466,0.17336124964058397
364,-27.41525661945343,0.13854311257600782,0.36154550351202486,0.2368482448160648,0.17337464578449724
365,-27.415152579545975,0.13856620937585828,0.3614874485880136,0.23684361055493353,0.17341361232101915
366,-27.415294289588928,0.13852944821119306,0.3615207526832819,0.23685427978634832,0.17338240928947923
367,-27.41530215740204,0.1385279133915901,0.36150968112051485,0.23686631992459295,0.1734127778559923
368,-27.415235608816147,0.1385298207402229,0.3615013513714075,0.23689229264855383,0.17335935719311235
369,-27.415227860212326,0.13851013630628584,0.36149606145918367,0.23687068596482275,0.17338142581284044
370,-27.41517674922943,0.1385351553559303,0.3615393791347742,0.23687019422650335,0.17335576601326463
371,-27.41527023911476,0.13853694349527357,0.36154063083231447,0.23688543811440466,0.173387311771512
372,-27.415235251188278,0.1385450795292854,0.36157213188707826,0.23687995448708532,0.17333748228847978
373,-27.415203154087067,0.13854430466890333,0.36152662374079225,0.23687283173203466,0.17334239967167375
374,-27.415276616811752,0.13853168338537214,0.3615327928215265,0.2368853189051151,0.17334053702652452
375,-27.41526824235916,0.13853289037942884,0.36154989935457704,0.23688855245709417,0.1733819771558046
376,-27.415137439966202,0.13850791603326795,0.36155836321413515,0.23688128069043157,0.17340459711849687
377,-27.41525289416313,0.13852485865354536,0.3615500632673502,0.23685854151844976,0.17340586371719835
378,-27.41523864865303,0.13853546828031538,0.3615678701549768,0.23684843853116033,0.17339134998619554
379,-27.415180385112762,0.1385046675801277,0.36158451475203035,0.2368593908846378,0.17340128906071184
380,-27.41517212986946,0.13850252181291578,0.3615630719810724,0.23684204593300817,0.17338947243988512
381,-27.415243476629257,0.13849453479051588,0.3615860495716333,0.23685685768723486,0.1733858961611986
382,-27.41527846455574,0.13852482885122297,0.3615672592073679,0.2368528641760349,0.17338860817253587
383,-27.415164947509766,0.1385273918509483,0.36157748140394685,0.23685037568211553,0.17341297157108782
384,-27.415282160043716,0.13853287547826765,0.3615735325962305,0.23686149194836614,0.17339783199131487
385,-27.415218234062195,0.1385010167956352,0.36153943873941896,0.23686339929699896,0.17338048703968523
386,-27.41523441672325,0.13853189200162885,0.3615260574966669,0.23685623183846471,0.17338567264378069
387,-27.415345937013626,0.1385117009282112,0.3615790758281946,0.23687506690621374,0.1734011549502611
388,-27.415223300457,0.13850116580724714,0.361558661237359,0.23684568181633947,0.17341772504150865
389,-27.41531339287758,0.13850207477807996,0.361561119928956,0.2368424482643604,0.17337968237698076
390,-27.415216743946075,0.13851147741079328,0.3615752462297678,0.23684086874127386,0.17338869757950304
391,-27.415283232927322,0.13852216154336927,0.36153636910021303,0.23685857132077215,0.17340051420032976
392,-27.415309876203537,0.1385211184620857,0.36154697872698305,0.23686833158135412,0.17339477725327013
393,-27.415318548679352,0.1385342165827751,0.36154264248907564,0.2368768699467182,0.17341112382709978
394,-27.415297627449036,0.13850508481264112,0.36154790259897707,0.23687390461564062,0.17340158708393572
395,-27.415234684944153,0.13851131349802015,0.36156398095190523,0.2368623115122318,0.17342960126698015
396,-27.41522455215454,0.13850036114454267,0.3615619096904993,0.2368843503296375,0.1733970273286104
397,-27.41522291302681,0.13850627690553663,0.3615656945854425,0.23689193502068517,0.17341024465858934
398,-27.415208846330643,0.13853940218687055,0.3615601662546396,0.23685980811715124,0.1733716208487749
399,-27.415180295705795,0.13852761536836622,0.36157624460756776,0.2368807293474674,0.17336485572159288
400,-27.415297716856003,0.13852348774671552,0.361581489816308,0.23686484470963476,0.1733686555176973
401,-27.415175676345825,0.1385361239314079,0.36158111728727815,0.236832807213068,0.17340303249657152
402,-27.415315121412277,0.13855516761541364,0.3615749333053827,0.23684626296162603,0.17338276691734789
403,-27.41526809334755,0.13854519873857496,0.36159159280359743,0.23687739148735998,0.17342033274471758
404,-27.415321588516235,0.13854566067457197,0.36159054972231386,0.23689512386918066,0.17344024069607256
405,-27.415214270353317,0.13855776041746137,0.361569419875741,0.2369202174246311,0.17341975159943102
406,-27.415340155363083,0.13857182711362837,0.3616231981664896,0.23691978529095647,0.17337580807507036
407,-27.415289103984833,0.13856354206800459,0.3615834716707468,0.236904451996088,0.17340678758919237
408,-27.41516849398613,0.1385666713118553,0.3615771684795618,0.2368812210857868,0.1734074581414461
409,-27.415247291326523,0.13853932768106458,0.36154869236052034,0.23691868260502813,0.1733878184109926
410,-27.41521817445755,0.13852649778127668,0.3615610901266336,0.2369024999439716,0.17341125793755052
411,-27.415238797664642,0.13853916376829145,0.36158379949629305,0.23690561428666113,0.17342042215168474
412,-27.415108740329742,0.13855445235967634,0.3615807149559259,0.23693686202168462,0.17344098575413225
413,-27.41523203253746,0.1385610535740852,0.3615894470363855,0.23691856339573858,0.17344465143978594
414,-27.41520756483078,0.13855054825544355,0.36162816025316713,0.2369085945188999,0.17345773465931413
415,-27.415216952562332,0.13855241090059278,0.3615892682224512,0.2369008161127567,0.1734803695231676
416,-27.41519084572792,0.1385506674647331,0.36159078814089296,0.236903528124094,0.17343033142387865
417,-27.41529005765915,0.1385456010699272,0.3615882400423288,0.23691737130284307,0.1734204966574907
418,-27.415282547473907,0.13854700177907942,0.3616071496158838,0.23689920678734777,0.17340996153652666
419,-27.41526570916176,0.13857492655515669,0.36161553896963594,0.23686876371502874,0.17343639619648454
420,-27.41526472568512,0.13855875879526136,0.3615969572216272,0.23686313107609747,0.1734357852488756
421,-27.415210127830505,0.1385284051299095,0.3615756783634424,0.23690124824643133,0.17343371398746965
422,-27.41526198387146,0.13855002671480177,0.3615981940180063,0.23688709214329717,0.1734110940247774
423,-27.415225982666016,0.13855127841234205,0.36156438328325746,0.23689779117703436,0.17341365702450273
424,-27.415305256843567,0.13856273740530012,0.36160627044737337,0.23690750673413274,0.1734057445079088
425,-27.415289729833603,0.13853303939104078,0.3615947816520929,0.2369247920811176,0.1734120327979326
426,-27.41522789001465,0.13856439143419264,0.36160676218569276,0.23691963627934454,0.17342547364532945
427,-27.415280371904373,0.13856066614389417,0.3615858558565378,0.23692053034901617,0.1734018702059984
428,-27.41527968645096,0.13855345398187635,0.36158229447901247,0.23689487054944036,0.173367478325963
429,-27.41522291302681,0.13856708854436872,0.3615795228630304,0.23689610734581945,0.17335907407104967
430,-27.415264934301376,0.13855959326028822,0.36155544258654115,0.23688403740525243,0.17331283576786516
431,-27.41511446237564,0.13856462985277174,0.36158447004854677,0.2368647553026676,0.17331754453480241
432,-27.4153014421463,0.13859674185514448,0.3615911159664392,0.23687640801072118,0.17330802269279955
433,-27.41523164510727,0.13862606734037397,0.36159955002367494,0.23689369335770605,0.17332015223801134
434,-27.415178507566452,0.1386429503560066,0.36158591546118257,0.2368930675089359,0.17331967540085313
435,-27.415177017450333,0.13861906379461286,0.3616251204162836,0.23691380992531774,0.173314206674695
436,-27.41516676545143,0.1386303439736366,0.36156801916658876,0.2369110234081745,0.17335764355957506
437,-27.415271550416946,0.13862484544515608,0.36156608201563356,0.23691436126828191,0.1733563471585512
438,-27.415269672870636,0.13863995522260664,0.3615783456712961,0.23690166547894476,0.17334643788635729
439,-27.415164798498154,0.13864549845457075,0.36155517436563966,0.2369172967970371,0.17336032576858995
440,-27.415242671966553,0.1386335328221321,0.361590177193284,0.2369172818958759,0.17335819490253923
441,-27.415251284837723,0.1386628434062004,0.36162717677652834,0.23691893592476843,0.1733851362019777
442,-27.415319085121155,0.13864412754774091,0.36160947419703005,0.2369303800165653,0.17334281690418718
443,-27.4152013361454,0.13864239901304243,0.3615996543318033,0.23691963627934454,0.17337917573750017
444,-27.415264576673508,0.1386286601424217,0.3615822497755289,0.23692951574921606,0.17339731045067308
445,-27.415164947509766,0.13860854357481,0.3615943793207407,0.2369461305439472,0.1734176058322191
446,-27.415225625038147,0.13861374408006666,0.3616093847900629,0.23693921640515325,0.17339880056679247
447,-27.41521790623665,0.13860890120267866,0.361562580242753,0.2369281746447086,0.1734200645238161
448,-27.415220499038696,0.1385899320244789,0.3616056445986032,0.23693623617291448,0.1734074134379625
449,-27.41521444916725,0.13859239071607588,0.36159709133207796,0.23692646101117132,0.17338528521358965
450,-27.415209084749222,0.13860605508089063,0.3615633849054575,0.236927206069231,0.1733723361045122
451,-27.41522467136383,0.13859298676252363,0.36157870329916475,0.23691760972142217,0.17333783991634844
452,-27.415165692567825,0.13857666999101637,0.3615544144064188,0.2369197405874729,0.17333898730576036
453,-27.41523054242134,0.1385688468813896,0.36155574060976503,0.23689193502068517,0.17334608025848863
454,-27.415224015712738,0.1385596230626106,0.36154213584959505,0.23686252012848852,0.1733744669705629
455,-27.415226966142654,0.13854503482580183,0.36155541278421877,0.2368613429367542,0.17337193377315996
456,-27.415264070034027,0.13852988034486768,0.36156515814363954,0.23686955347657201,0.17339246757328508
457,-27.415231496095657,0.13852868825197218,0.36155153848230837,0.2368446536362171,0.17338252849876878
458,-27.415326356887817,0.1385385826230049,0.3615699265152216,0.2368403024971485,0.1733882803469896
459,-27.415283918380737,0.1385097339749336,0.36155809499323366,0.2368882246315479,0.17337250001728532
460,-27.415224313735962,0.1385397747159004,0.3615548316389322,0.2368659473955631,0.1733694154769182
461,-27.415198147296906,0.1385201349854469,0.3615732941776514,0.2368574984371662,0.17339017279446123
462,-27.415244817733765,0.138529135286808,0.3615781519562006,0.23683136180043218,0.17338689453899858
463,-27.415220469236374,0.13854670375585554,0.36158092357218263,0.23686967268586157,0.17334679551422594
464,-27.41522952914238,0.13854448348283765,0.3615858856588602,0.2368935890495777,0.1733670014888048
465,-27.415278881788254,0.1385700538754463,0.3615873012691736,0.23690814748406408,0.17337948866188524
466,-27.415242671966553,0.13858415037393568,0.36157286204397676,0.23691819086670873,0.17337115891277788
467,-27.41529655456543,0.13858374804258344,0.3615613881498575,0.23691084459424017,0.17339108176529405
468,-27.415260702371597,0.1385879650712013,0.361606702581048,0.2369432099163532,0.17338068075478075
469,-27.415302515029907,0.13860460966825483,0.36159156300127504,0.2369122304022312,0.17334967143833635
470,-27.415135860443115,0.13862152248620985,0.3616064641624689,0.23689844682812689,0.17333508320152757
471,-27.41525387763977,0.13860282152891157,0.361584410443902,0.23688111677765844,0.17331244833767412
472,-27.415241718292236,0.1386373922228813,0.3615717444568872,0.23686536625027654,0.17331550307571886
473,-27.415210336446762,0.13862547129392622,0.36153636910021303,0.23687046244740484,0.1733185280114412
474,-27.41518184542656,0.13858112543821333,0.3615425530821085,0.23689200952649114,0.17330748625099657
475,-27.415245801210403,0.13859091550111768,0.36155179180204866,0.23688230887055395,0.17331066019833086
476,-27.415362387895584,0.13857847303152082,0.36151503063738344,0.2368734575808048,0.17331812568008897
477,-27.415232807397842,0.13858744353055952,0.3615590188652277,0.23684861734509466,0.17334701903164385
478,-27.415224701166153,0.138576565682888,0.3615267727524042,0.23688789680600164,0.17335400767624376
479,-27.415288478136063,0.13856890648603437,0.36157093979418276,0.23688008859753606,0.17336691208183763
480,-27.41518661379814,0.1385702773928642,0.3615795973688364,0.23688986375927923,0.17337433286011217
481,-27.4151773750782,0.13857722133398054,0.3615845743566751,0.2368930824100971,0.17335502095520494
482,-27.415225327014923,0.13856947273015974,0.36157482899725435,0.23690488412976263,0.17340069301426408
483,-27.415239423513412,0.13859973698854444,0.3615982089191675,0.23690404966473577,0.17336498983204363
484,-27.41524800658226,0.1386259779334068,0.3615633551031351,0.23691623881459234,0.17335059531033037
485,-27.41521668434143,0.1386163219809532,0.3615504655987024,0.23690208271145818,0.17334143109619615
486,-27.4153273999691,0.13861350566148756,0.36152736879885194,0.23687664642930029,0.173346184566617
487,-27.41526374220848,0.13859414905309675,0.36150962151587007,0.23686785474419592,0.1733483601361513
488,-27.41524714231491,0.1386087670922279,0.361517072096467,0.2368882544338703,0.1733357686549425
489,-27.41527807712555,0.13858765214681623,0.36151479221880434,0.23689084723591802,0.17333003170788286
490,-27.415164172649384,0.13859201818704603,0.36148712076246736,0.23688853755593298,0.1733444858342409
491,-27.41521379351616,0.13858151286840437,0.36150436140596864,0.23687920942902563,0.17333678193390367
492,-27.415268689393997,0.13858297318220136,0.3615034524351358,0.23687381520867345,0.17333362288773058
493,-27.415185511112213,0.13858082741498945,0.3615194413810968,0.2368736810982227,0.17331822998821733
494,-27.415197432041168,0.13857884556055067,0.361514151468873,0.23686043396592138,0.1733403135091066
495,-27.415185749530792,0.13856147080659864,0.36151188649237154,0.23684361055493353,0.1733381528407335
496,-27.415211528539658,0.13855905681848524,0.3614874634891748,0.23684492185711858,0.173327274993062
497,-27.415247559547424,0.1385702773928642,0.36147482730448244,0.2368528939783573,0.1733318794518709
498,-27.415202528238297,0.1385717675089836,0.36149078644812105,0.23683894649147985,0.17330171950161455
499,-27.415194809436798,0.13857325762510297,0.3614973876625299,0.23684258237481115,0.17335058040916917
500,-27.415304332971573,0.1385596230626106,0.3615346852689981,0.23685389235615728,0.1733788479119539
501,-27.41529816389084,0.1385414436459541,0.36156728900969026,0.23687384501099584,0.17337600179016588
502,-27.4151953458786,0.13854038566350935,0.3615362051874399,0.23688277080655096,0.17336490042507646
503,-27.415234595537186,0.13855424374341963,0.36152417995035646,0.2368971951305866,0.1733595062047243
504,-27.41524714231491,0.13856170922517774,0.3615121994167566,0.23689811900258062,0.17337068207561968
505,-27.415104299783707,0.13858112543821333,0.3615563366562128,0.2368874944746494,0.17337998040020464
506,-27.41514801979065,0.1385773256421089,0.3615102622658014,0.23686953857541082,0.1734086502343416
507,-27.415293037891388,0.1385494902729988,0.36154121197760103,0.23685186579823492,0.1733829606324434
508,-27.41514140367508,0.13853967040777204,0.36157026924192903,0.23684255257248876,0.17338023371994493
509,-27.4151691198349,0.1385404899716377,0.3615226451307535,0.23685562089085577,0.173383929207921
510,-27.415214866399765,0.13854379802942274,0.3615015301853418,0.23686244562268255,0.17338082976639269
511,-27.415226817131042,0.13852822631597517,0.36155039109289644,0.23685089722275732,0.17337902672588823
512,-27.415284156799316,0.13854352980852125,0.36153095997869966,0.23686289265751836,0.17338892109692094
513,-27.41524624824524,0.1385574772953987,0.3615369353443384,0.23687350228428838,0.17339066453278063
514,-27.41526174545288,0.1385330095887184,0.36153143681585787,0.23686177507042883,0.17340583391487596
515,-27.41524851322174,0.13852779418230055,0.3615359518676996,0.23688421621918676,0.1733778644353151
516,-27.41520807147026,0.13855109959840772,0.36154404319822786,0.23686924055218694,0.17338737137615678
517,-27.415150821208954,0.13854016214609144,0.36156053878366945,0.23687383010983465,0.1734052676707506
518,-27.415268689393997,0.13854816406965254,0.3615902218967676,0.23687818124890325,0.17340227253735063
519,-27.415353268384933,0.13854692727327345,0.36160242594778536,0.23687162473797796,0.17341748662292955
520,-27.415188014507294,0.13853259235620496,0.36159585453569887,0.23686925545334814,0.17342349179089067
521,-27.415247946977615,0.1385480150580406,0.3615945730358362,0.23688449934124944,0.17344287820160387
522,-27.415196120738983,0.13853439539670942,0.3616066876798868,0.23688287511467931,0.17342495210468767
523,-27.415262937545776,0.1385688319802284,0.3616202179342508,0.23687189295887945,0.17342519052326677
524,-27.41522043943405,0.13854735940694807,0.36161138154566286,0.23688013330101965,0.173451267555356
525,-27.415156662464142,0.13852616995573042,0.3615874949842691,0.23688671961426733,0.17345234043896196
526,-27.415124982595444,0.13853256255388258,0.3615977320820093,0.23689367845654485,0.17346590049564836
527,-27.415243715047836,0.13852102905511854,0.3616155985742807,0.23688674941658971,0.173445962741971
528,-27.41529455780983,0.13853084892034528,0.3616350445896387,0.23689715042710302,0.1734507758170366
529,-27.415222585201263,0.13855320066213606,0.36160847581923006,0.23690537586808202,0.17345214672386644
530,-27.415229827165604,0.1385191515088081,0.36160220243036745,0.2369073428213596,0.17345353253185747
531,-27.41515213251114,0.13852022439241407,0.3616292033344507,0.2368857957422733,0.17345046289265154
532,-27.415182143449783,0.13852189332246778,0.36163441874086855,0.23689829781651495,0.17337126322090624
533,-27.41515365242958,0.13854501992464063,0.3616430465131998,0.23689393177628515,0.17337242551147936
534,-27.415300458669662,0.13854467719793317,0.3616350445896387,0.23688129559159277,0.17337606139481065
535,-27.415298134088516,0.13854743391275404,0.3615967188030481,0.23688914850354192,0.1733958203345537
536,-27.415222376585007,0.1385698303580284,0.3615975085645914,0.23689855113625524,0.173422210291028
537,-27.415336459875107,0.13856190294027326,0.36154286600649355,0.23692681863903997,0.17337317056953905
538,-27.41525536775589,0.13857425600290296,0.3615468893200159,0.2369112320244312,0.17338923402130602
539,-27.415209233760834,0.13858951479196546,0.3615448925644159,0.23688102737069128,0.17340553589165209
540,-27.415221959352493,0.13858367353677747,0.36156463660299776,0.23687843456864355,0.17339595444500444
541,-27.415207713842392,0.13857062011957166,0.3616041991859674,0.2368788070976734,0.17338074035942552
542,-27.415260434150696,0.1385407283902168,0.36157751120626924,0.23690117374062536,0.17339424081146715
543,-27.415269643068314,0.1385407134890556,0.36158140040934084,0.23690732792019842,0.173411526158452
544,-27.41517961025238,0.13853333741426466,0.3616122011095285,0.23688303902745245,0.1734294969588518
545,-27.415134251117706,0.13850533813238142,0.3616257462650537,0.23690531626343725,0.17344651408493517
546,-27.415242910385132,0.13850530833005903,0.36161917485296724,0.23690488412976263,0.1734187979251146
547,-27.415275365114212,0.1385303124785423,0.3615930531173944,0.23689704611897466,0.1734084118157625
548,-27.415238976478577,0.13853973001241682,0.36161619462072847,0.23689317181706426,0.17338960655033586
549,-27.41532391309738,0.13855922073125837,0.36161141134798525,0.23688472285866735,0.17340626604855058
550,-27.415213882923126,0.13853947669267652,0.36159609295427797,0.23688642159104345,0.17337752170860765
551,-27.415230482816696,0.13852172940969465,0.3615498248487711,0.23689773157238958,0.1733788330107927
552,-27.415182411670685,0.1385472998023033,0.36154837943613527,0.23689414039254186,0.17340978272259233
553,-27.415209114551544,0.13854794055223463,0.3615371737629175,0.2368947960436344,0.1734122712165117
554,-27.41527283191681,0.13854998201131818,0.36159637607634065,0.23687971606850622,0.17338766939938066
555,-27.415279299020767,0.13855513781309126,0.3615656796842813,0.23687217608094213,0.17333521731197832
556,-27.415193915367126,0.13856442123651502,0.3615293804556131,0.23685174658894537,0.17334745116531847
557,-27.41521120071411,0.13856629878282545,0.36152038015425203,0.23688356056809423,0.17331535406410692
558,-27.415178686380386,0.13857117146253584,0.3614972684532404,0.23686681166291235,0.17330589182674883
559,-27.415312439203262,0.13859094530344007,0.3615192476660013,0.23686725869774816,0.1733337868005037
560,-27.415309846401215,0.13858838230371473,0.36151912845671175,0.23686284795403478,0.1733585376292467
561,-27.41518262028694,0.1385780408978462,0.36151739992201326,0.23687815144658086,0.17337123341858385
562,-27.415239810943604,0.13856845945119856,0.361535907164216,0.23685977831482885,0.17338252849876878
563,-27.415247827768326,0.13853065520524976,0.36154861785471437,0.23688828423619268,0.17338118739426134
564,-27.415339648723602,0.13854476660490034,0.3615332696586847,0.23687168434262273,0.1734120476990938
565,-27.41518035531044,0.138548968732357,0.36153654791414735,0.23687676563858984,0.17339859195053575
566,-27.415215402841568,0.1385327264666557,0.3615531478077173,0.23687535002827642,0.17337720878422258
567,-27.41519343852997,0.13857202082872389,0.36157698966562746,0.23689004257321356,0.17338866777718065
568,-27.41525650024414,0.1385666415095329,0.36156076230108736,0.23691233471035955,0.17340191490948198
569,-27.415220588445663,0.1385465398430824,0.36158761419355867,0.23691492751240728,0.17340149767696855
570,-27.415275394916534,0.13857421129941938,0.36160053350031374,0.23689731433987615,0.17340318150818346
571,-27.415279358625412,0.13858881443738935,0.361552358046174,0.23690950348973272,0.17339006848633287
572,-27.415233254432678,0.1385845676064491,0.36157770492136476,0.2369073875248432,0.17338676042854784
573,-27.41536048054695,0.13857726603746412,0.3615935448557138,0.23690767064690588,0.1734268445521593
574,-27.41525650024414,0.13858876973390577,0.3615654561668634,0.23692199066281316,0.17342128641903398
575,-27.41522705554962,0.1385962352156639,0.36158402301371095,0.23692276552319524,0.17344460673630235
576,-27.41516265273094,0.13860091418027876,0.36159764267504213,0.23694738224148748,0.17342434115707872
577,-27.415188908576965,0.13857167810201643,0.36157608069479463,0.23692775741219518,0.17340783067047594
578,-27.415191560983658,0.13861927241086958,0.36153925992548464,0.23690466061234472,0.17339224405586717
579,-27.415287494659424,0.13859978169202802,0.361547515168786,0.23688761368393896,0.17335080392658708
580,-27.415291249752045,0.13861478716135023,0.3615502122789621,0.2368865557014942,0.17336668856441972
581,-27.415260046720505,0.13861135989427564,0.36158184744417665,0.23689726963639257,0.17337020523846147
582,-27.415288537740707,0.1385904088616371,0.3615846041589975,0.23692291453480718,0.17339407689869402
583,-27.41527631878853,0.1385845527052879,0.3615919355303049,0.23692027702927587,0.17340374775230882
584,-27.41518074274063,0.1385848209261894,0.36159032620489595,0.23694045320153234,0.17341076619923113
585,-27.415307492017746,0.13859750181436536,0.36158837415277956,0.2369226165115833,0.17340929098427293
586,-27.415247946977615,0.13859054297208784,0.36163389720022676,0.2369015760719776,0.17334822602570055
587,-27.415166407823563,0.13860279172658918,0.3615913543850183,0.2368807144463062,0.17338430173695085
588,-27.415170550346375,0.13861907869577406,0.3615248505026102,0.23688327744603155,0.1733871031552553
589,-27.41523465514183,0.1386020168662071,0.36153265871107576,0.23687548413872717,0.17337853498756883
590,-27.415238589048386,0.13859052807092664,0.3615332249552011,0.23689344003796575,0.173359252884984
591,-27.415224462747574,0.1385942980647087,0.3615550998598337,0.2368937976658344,0.17338293083012102
592,-27.41526907682419,0.13855616599321363,0.36156390644609926,0.23689467683434484,0.17336776144802568
593,-27.415173023939133,0.13858041018247602,0.36154505647718904,0.23690127804875372,0.17338412292301653
594,-27.41523849964142,0.13860037773847578,0.3615429405122995,0.23687919452786443,0.1733711291104555
