iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
41,-15.378846913576126,0.5894926375489061,4.998309348799149,5.296591113378523,0.2412147399460807,4.3508561415083795,2.1936809539672266,1.799217426073179,6.839473291663777,0.5758845746425602,0.3816009934629393,5.313727344823404,1.606881728210994
42,-15.381552293896675,0.5896881203464738,4.9987942849982065,5.297233203725658,0.24030093130087737,4.34943753063333,2.1902671173081742,1.8060451555751693,6.8417788766198395,0.5780268916548181,0.375369117836048,5.316410156068206,1.6098042603677938
43,-15.389061599969864,0.5885869421800843,4.997090778307671,5.294909957231617,0.24054181361336827,4.348602344148486,2.189230434533211,1.805953357527517,6.837351699563893,0.5769614262663462,0.3747866889895156,5.316388855244992,1.6074580901229696
44,-15.394028410315514,0.5868554288145114,4.993893215059926,5.289512991051027,0.24063634049945493,4.346041603664155,2.1849075135848057,1.8089682489081549,6.828867070628326,0.5754554377669702,0.370074258857262,5.316857333827393,1.6031433318739432
45,-15.394763827323914,0.5865729606312706,4.9918842378257855,5.288469606410128,0.24087930563154109,4.345897852465517,2.1841439744572178,1.8096669517981208,6.827126193938812,0.5756422271558352,0.36839226759763394,5.31781605535661,1.6012682048340503
46,-15.394834995269775,0.5864040797836182,4.991399523063342,5.2880988980547885,0.24085389272556404,4.345829116681864,2.183628682019886,1.8098612429203371,6.82667971156043,0.5756338520377198,0.3677830342321436,5.318059321066694,1.6005223860718
47,-15.397379100322723,0.5839033757245067,4.99082964779398,5.288020306759773,0.23958444165717815,4.345635570694914,2.179858237176902,1.8120689734676971,6.829131243145797,0.5770706493103936,0.3644035370244695,5.319623479641038,1.5982827943392788
48,-15.398446887731552,0.5832854138658953,4.991426787588924,5.288265188418616,0.23920039161947615,4.34463405856815,2.1776173172747444,1.8130084105519275,6.829277756363025,0.5781272196727517,0.36327536607334,5.320087167583323,1.5969073094525665
49,-15.399784982204437,0.5834699711755513,4.992242002546913,5.288427391407022,0.2395086879843364,4.343670186158572,2.176985643494185,1.8137994712998557,6.82883084649478,0.5784057168272637,0.36294783735491126,5.3200588342469075,1.5974544230686705
50,-15.400231376290321,0.5839816759691819,4.992987308943585,5.288719958817848,0.23982655333066372,4.343201546917533,2.1770385659185165,1.813930291330133,6.828701649174739,0.5784720732824806,0.3632699008234925,5.3197831483037605,1.59809605478109
51,-15.401041567325592,0.5837454499528374,4.9930962460287915,5.288986101761038,0.24008724463034237,4.343846921219383,2.177727951240125,1.8131738914548297,6.829695341524309,0.5779425009039456,0.36437896628052585,5.319333824182307,1.5983739803194155
